Datetime,RecNbr,b'batt_volt_Min',b'PTemp',b'Flow_Avg',b'VWC_Avg',b'EC_Avg',b'T_Avg',b'VaporPress_Avg',b'AirTemp_Avg',b'RH_Avg',b'AtmPress_Avg',b'DrumTemp_Avg',b'DiffPress_Avg',b'Rain_Tot',b'Activity'
2021-06-21 20:10:00,3921,12.05,28.2,0.862,0.0,0.0,26.14,1.801,26.9,50.8,1001.0,27.05,-3.631,0.0,0
2021-06-21 20:20:00,3922,12.05,28.17,0.862,0.0,0.0,26.14,1.804,26.9,50.86,1001.0,27.03,-3.631,0.0,0
2021-06-21 20:30:00,3923,12.05,28.2,0.861,0.0,0.0,26.14,1.807,26.9,50.9,1001.0,27.01,-3.702,0.0,0
2021-06-21 20:40:00,3924,12.05,28.2,0.861,0.0,0.0,26.14,1.808,26.9,51.0,1002.0,27.01,-3.683,0.0,0
2021-06-21 20:50:00,3925,12.04,28.2,0.862,0.0,0.0,26.14,1.81,26.9,51.0,1002.0,27.0,-3.716,0.0,0
2021-06-21 21:00:00,3926,12.04,28.2,0.862,0.0,0.0,26.14,1.812,26.9,51.07,1002.0,27.0,-3.683,0.0,1
2021-06-21 21:10:00,3927,12.04,28.2,0.854,0.0,0.0,26.14,1.813,26.9,51.11,1002.0,27.02,-3.613,0.0,1
2021-06-21 21:20:00,3928,12.04,28.2,0.856,0.0,0.0,26.12,1.815,26.9,51.2,1002.0,27.07,-3.66,0.0,1
2021-06-21 21:30:00,3929,12.04,28.2,0.857,0.0,0.0,26.1,1.816,26.9,51.2,1002.0,27.09,-4.038,0.0,1
2021-06-21 21:40:00,3930,12.05,28.2,0.858,0.0,0.0,26.09,1.818,26.9,51.27,1002.0,27.09,-4.175,0.0,1
2021-06-21 21:50:00,3931,12.04,28.2,0.859,0.0,0.0,26.08,1.821,26.9,51.31,1002.0,27.09,-4.251,0.0,1
2021-06-21 22:00:00,3932,12.05,28.2,0.86,0.0,0.0,26.07,1.823,26.9,51.4,1002.0,27.09,-3.995,0.0,1
2021-06-21 22:10:00,3933,12.04,28.2,0.86,0.0,0.0,26.08,1.825,26.9,51.46,1002.0,27.07,-3.659,0.0,0
2021-06-21 22:20:00,3934,12.05,28.2,0.86,0.0,0.0,26.1,1.825,26.9,51.5,1002.0,27.06,-3.612,0.0,0
2021-06-21 22:30:00,3935,12.04,28.2,0.861,0.0,0.0,26.11,1.825,26.9,51.5,1002.0,27.05,-3.726,0.0,0
2021-06-21 22:40:00,3936,12.04,28.2,0.862,0.0,0.0,26.11,1.826,26.9,51.5,1002.0,27.05,-3.66,0.0,0
2021-06-21 22:50:00,3937,12.04,28.2,0.863,0.0,0.0,26.12,1.827,26.9,51.5,1002.0,27.02,-3.688,0.0,0
2021-06-21 23:00:00,3938,12.04,28.2,0.863,0.0,0.0,26.12,1.828,26.9,51.5,1002.0,27.0,-3.726,0.0,0
2021-06-21 23:10:00,3939,12.05,28.2,0.863,0.0,0.0,26.12,1.829,26.9,51.6,1002.0,27.0,-3.551,0.0,0
2021-06-21 23:20:00,3940,12.04,28.2,0.862,0.0,0.0,26.12,1.831,26.9,51.62,1002.0,27.0,-3.669,0.0,0
2021-06-21 23:30:00,3941,12.04,28.17,0.863,0.0,0.0,26.12,1.832,26.9,51.7,1002.0,26.98,-3.74,0.0,0
2021-06-21 23:40:00,3942,12.05,28.2,0.863,0.0,0.0,26.12,1.834,26.9,51.76,1002.0,26.98,-3.688,0.0,0
2021-06-21 23:50:00,3943,12.05,28.17,0.863,0.0,0.0,26.12,1.835,26.9,51.8,1002.0,26.97,-3.612,0.0,0
2021-06-22 00:00:00,3944,12.04,28.17,0.862,0.0,0.0,26.12,1.837,26.9,51.82,1002.0,26.96,-3.792,0.0,1
2021-06-22 00:10:00,3945,12.04,28.17,0.863,0.0,0.0,26.11,1.837,26.9,51.9,1002.0,26.98,-3.647,0.0,1
2021-06-22 00:20:00,3946,12.05,28.17,0.864,0.0,0.0,26.09,1.838,26.9,51.9,1002.0,27.02,-3.522,0.0,1
2021-06-22 00:30:00,3947,12.04,28.17,0.864,0.0,0.0,26.07,1.838,26.9,51.95,1002.0,27.05,-3.797,0.0,1
2021-06-22 00:40:00,3948,12.05,28.17,0.862,0.0,0.0,26.06,1.838,26.9,52.0,1002.0,27.05,-3.636,0.0,1
2021-06-22 00:50:00,3949,12.04,28.17,0.86,0.0,0.0,26.06,1.838,26.9,52.0,1002.0,27.05,-3.683,0.0,1
2021-06-22 01:00:00,3950,12.04,28.17,0.861,0.0,0.0,26.05,1.837,26.9,51.96,1002.0,27.04,-3.702,0.0,1
2021-06-22 01:10:00,3951,12.05,28.17,0.863,0.0,0.0,26.05,1.83,26.9,51.75,1002.0,27.01,-3.624,0.0,0
2021-06-22 01:20:00,3952,12.05,28.14,0.864,0.0,0.0,26.05,1.818,26.89,51.42,1002.0,26.99,-3.655,0.0,0
2021-06-22 01:30:00,3953,12.04,28.14,0.863,0.0,0.0,26.06,1.803,26.81,51.07,1002.0,26.97,-3.787,0.0,0
2021-06-22 01:40:00,3954,12.05,28.14,0.864,0.0,0.0,26.06,1.787,26.8,50.63,1002.0,26.95,-3.584,0.0,0
2021-06-22 01:50:00,3955,12.05,28.1,0.864,0.0,0.0,26.06,1.77,26.8,50.21,1002.0,26.92,-3.56,0.0,0
2021-06-22 02:00:00,3956,12.05,28.1,0.863,0.0,0.0,26.05,1.756,26.8,49.84,1002.0,26.87,-3.764,0.0,0
2021-06-22 02:10:00,3957,12.05,28.1,0.863,0.0,0.0,26.05,1.742,26.8,49.48,1002.0,26.87,-3.712,0.0,0
2021-06-22 02:20:00,3958,12.04,28.1,0.863,0.0,0.0,26.04,1.726,26.8,49.05,1002.0,26.85,-3.584,0.0,0
2021-06-22 02:30:00,3959,12.04,28.1,0.865,0.0,0.0,26.04,1.711,26.8,48.65,1002.0,26.84,-3.66,0.0,0
2021-06-22 02:40:00,3960,12.04,28.07,0.864,0.0,0.0,26.03,1.69,26.73,48.1,1002.0,26.83,-3.66,0.0,0
2021-06-22 02:50:00,3961,12.05,28.07,0.864,0.0,0.0,26.03,1.672,26.7,47.64,1002.0,26.81,-3.603,0.0,0
2021-06-22 03:00:00,3962,12.05,28.07,0.864,0.0,0.0,26.02,1.653,26.7,47.14,1002.0,26.81,-3.593,0.0,1
2021-06-22 03:10:00,3963,12.04,28.07,0.864,0.0,0.0,26.01,1.64,26.7,46.82,1002.0,26.82,-3.546,0.0,1
2021-06-22 03:20:00,3964,12.04,28.04,0.865,0.0,0.0,25.99,1.628,26.7,46.47,1003.0,26.86,-3.603,0.0,1
2021-06-22 03:30:00,3965,12.04,28.04,0.865,0.0,0.0,25.98,1.613,26.7,46.1,1003.0,26.87,-3.811,0.0,1
2021-06-22 03:40:00,3966,12.05,28.04,0.866,0.0,0.0,25.97,1.6,26.7,45.78,1003.0,26.88,-3.636,0.0,1
2021-06-22 03:50:00,3967,12.05,28.04,0.859,0.0,0.0,25.96,1.59,26.7,45.47,1003.0,26.87,-3.532,0.0,1
2021-06-22 04:00:00,3968,12.05,28.01,0.859,0.0,0.0,25.96,1.579,26.7,45.15,1003.0,26.87,-3.702,0.0,1
2021-06-22 04:10:00,3969,12.05,28.01,0.861,0.0,0.0,25.96,1.571,26.7,44.96,1003.0,26.85,-3.483,0.0,0
2021-06-22 04:20:00,3970,12.05,28.01,0.863,0.0,0.0,25.96,1.564,26.7,44.75,1003.0,26.84,-3.546,0.0,0
2021-06-22 04:30:00,3971,12.05,27.98,0.867,0.0,0.0,25.96,1.56,26.7,44.64,1004.0,26.81,-3.697,0.0,0
2021-06-22 04:40:00,3972,12.05,27.98,0.867,0.0,0.0,25.96,1.552,26.7,44.44,1004.0,26.78,-3.541,0.0,0
2021-06-22 04:50:00,3973,12.04,27.98,0.867,0.0,0.0,25.95,1.546,26.64,44.29,1004.0,26.75,-3.485,0.0,0
2021-06-22 05:00:00,3974,12.04,27.98,0.868,0.0,0.0,25.95,1.538,26.6,44.1,1004.0,26.72,-3.584,0.0,0
2021-06-22 05:10:00,3975,12.05,27.94,0.869,0.0,0.0,25.94,1.532,26.6,43.93,1004.0,26.7,-3.489,0.0,0
2021-06-22 05:20:00,3976,12.04,27.94,0.869,0.0,0.0,25.94,1.528,26.6,43.87,1004.0,26.68,-3.556,0.0,0
2021-06-22 05:30:00,3977,12.05,27.94,0.87,0.0,0.0,25.93,1.525,26.6,43.8,1004.0,26.69,-3.669,0.0,0
2021-06-22 05:40:00,3978,12.05,27.94,0.871,0.0,0.0,25.92,1.523,26.6,43.8,1004.0,26.68,-3.504,0.0,0
2021-06-22 05:50:00,3979,12.04,27.91,0.87,0.0,0.0,25.92,1.522,26.6,43.78,1005.0,26.68,-3.532,0.0,0
2021-06-22 06:00:00,3980,12.05,27.91,0.87,0.0,0.0,25.92,1.525,26.6,43.84,1005.0,26.66,-3.617,0.0,1
2021-06-22 06:10:00,3981,12.04,27.91,0.871,0.0,0.0,25.9,1.529,26.6,43.96,1005.0,26.67,-3.561,0.0,1
2021-06-22 06:20:00,3982,12.05,27.91,0.87,0.0,0.0,25.9,1.534,26.6,44.13,1005.0,26.72,-3.499,0.0,1
2021-06-22 06:30:00,3983,12.05,27.91,0.871,0.0,0.0,25.89,1.541,26.6,44.31,1005.0,26.75,-3.655,0.0,1
2021-06-22 06:40:00,3984,12.05,27.91,0.871,0.0,0.0,25.88,1.548,26.6,44.51,1005.0,26.77,-3.589,0.0,1
2021-06-22 06:50:00,3985,12.04,27.91,0.87,0.0,0.0,25.88,1.555,26.6,44.7,1005.0,26.77,-3.598,0.0,1
2021-06-22 07:00:00,3986,12.04,27.91,0.868,0.0,0.0,25.88,1.561,26.6,44.89,1005.0,26.76,-3.598,0.0,1
2021-06-22 07:10:00,3987,12.05,27.91,0.865,0.0,0.0,25.88,1.57,26.6,45.14,1005.0,26.75,-3.502,0.0,0
2021-06-22 07:20:00,3988,12.05,27.94,0.874,0.0,0.0,25.89,1.632,26.6,46.9,1006.0,26.52,-3.688,0.0,0
2021-06-22 07:30:00,3989,12.04,27.94,0.879,0.0,0.0,25.88,1.674,26.6,48.11,1006.0,26.24,-3.887,0.0,0
2021-06-22 07:40:00,3990,12.05,27.91,0.879,0.0,0.0,25.87,1.677,26.6,48.3,1006.0,26.16,-3.65,0.0,0
2021-06-22 07:50:00,3991,12.05,27.91,0.878,0.0,0.0,25.87,1.662,26.53,47.89,1006.0,26.37,-3.631,0.0,0
2021-06-22 08:00:00,3992,12.04,27.91,0.874,0.0,0.0,25.87,1.658,26.5,47.75,1006.0,26.47,-3.868,0.0,0
2021-06-22 08:10:00,3993,12.04,27.91,0.88,0.0,0.0,25.87,1.658,26.57,47.7,1006.0,26.52,-3.721,0.0,0
2021-06-22 08:20:00,3994,12.05,27.91,0.876,0.0,0.0,25.88,1.657,26.6,47.7,1006.0,26.54,-3.806,0.0,0
2021-06-22 08:30:00,3995,12.04,27.91,0.876,0.0,0.0,25.89,1.657,26.6,47.61,1006.0,26.57,-3.787,0.0,0
2021-06-22 08:40:00,3996,12.05,27.91,0.875,0.0,0.0,25.89,1.656,26.6,47.6,1006.0,26.59,-3.598,0.0,0
2021-06-22 08:50:00,3997,12.05,27.91,0.88,0.0,0.0,25.9,1.655,26.6,47.6,1006.0,26.6,-3.754,0.0,0
2021-06-22 09:00:00,3998,12.04,27.91,0.877,0.0,0.0,25.9,1.658,26.6,47.6,1006.0,26.61,-3.801,0.0,1
2021-06-22 09:10:00,3999,12.05,27.94,0.873,0.0,0.0,25.9,1.66,26.6,47.61,1006.0,26.64,-3.734,0.0,1
2021-06-22 09:20:00,4000,12.04,27.94,0.88,0.0,0.0,25.89,1.662,26.6,47.69,1006.0,26.71,-3.749,0.0,1
2021-06-22 09:30:00,4001,12.04,27.94,0.876,0.0,0.0,25.89,1.663,26.6,47.7,1006.0,26.74,-3.844,0.0,1
2021-06-22 09:40:00,4002,12.04,27.94,0.875,0.0,0.0,25.89,1.665,26.6,47.7,1006.0,26.77,-3.678,0.0,1
2021-06-22 09:50:00,4003,12.04,27.94,0.876,0.0,0.0,25.88,1.666,26.6,47.7,1006.0,26.78,-3.669,0.0,1
2021-06-22 10:00:00,4004,12.04,27.94,0.879,0.0,0.0,25.88,1.668,26.62,47.72,1006.0,26.81,-3.787,0.0,1
2021-06-22 10:10:00,4005,12.05,27.98,0.876,0.0,0.0,25.89,1.67,26.67,47.8,1006.0,26.77,-3.766,0.0,0
2021-06-22 10:20:00,4006,12.05,27.98,0.875,0.0,0.0,25.91,1.671,26.7,47.8,1006.0,26.77,-3.721,0.0,0
2021-06-22 10:30:00,4007,12.04,27.98,0.877,0.0,0.0,25.92,1.671,26.7,47.81,1006.0,26.76,-3.816,0.0,0
2021-06-22 10:40:00,4008,12.04,27.98,0.878,0.0,0.0,25.93,1.671,26.7,47.81,1007.0,26.76,-3.74,0.0,0
2021-06-22 10:50:00,4009,12.05,27.98,0.879,0.0,0.0,25.94,1.671,26.7,47.8,1007.0,26.75,-3.712,0.0,0
2021-06-22 11:00:00,4010,12.04,27.98,0.878,0.0,0.0,25.95,1.671,26.7,47.8,1006.0,26.73,-3.811,0.0,0
2021-06-22 11:10:00,4011,12.05,27.98,0.878,0.0,0.0,25.96,1.671,26.7,47.8,1007.0,26.73,-3.688,0.0,0
2021-06-22 11:20:00,4012,12.04,27.98,0.875,0.0,0.0,25.96,1.67,26.7,47.76,1006.0,26.73,-3.797,0.0,0
2021-06-22 11:30:00,4013,12.03,27.98,0.877,0.0,0.0,25.97,1.668,26.7,47.7,1006.0,26.73,-3.91,0.0,0
2021-06-22 11:40:00,4014,12.04,27.98,0.878,0.0,0.0,25.97,1.667,26.7,47.66,1006.0,26.73,-3.726,0.0,0
2021-06-22 11:50:00,4015,12.05,27.98,0.881,0.0,0.0,25.97,1.665,26.7,47.6,1006.0,26.73,-3.688,0.0,0
2021-06-22 12:00:00,4016,12.04,27.98,0.879,0.0,0.0,25.98,1.664,26.7,47.6,1006.0,26.74,-3.73,0.0,1
2021-06-22 12:10:00,4017,12.04,28.01,0.878,0.0,0.0,25.97,1.662,26.7,47.52,1006.0,26.76,-3.753,0.0,1
2021-06-22 12:20:00,4018,12.05,28.01,0.88,0.0,0.0,25.96,1.66,26.7,47.5,1006.0,26.82,-3.721,0.0,1
2021-06-22 12:30:00,4019,12.05,28.01,0.879,0.0,0.0,25.95,1.661,26.7,47.5,1006.0,26.85,-3.882,0.0,1
2021-06-22 12:40:00,4020,12.04,28.01,0.88,0.0,0.0,25.94,1.662,26.7,47.5,1006.0,26.87,-3.65,0.0,1
2021-06-22 12:50:00,4021,12.05,28.01,0.875,0.0,0.0,25.94,1.663,26.7,47.5,1007.0,26.87,-3.702,0.0,1
2021-06-22 13:00:00,4022,12.04,28.01,0.874,0.0,0.0,25.94,1.664,26.7,47.5,1006.0,26.87,-3.853,0.0,1
2021-06-22 13:10:00,4023,12.05,28.01,0.88,0.0,0.0,25.95,1.666,26.7,47.5,1006.0,26.87,-3.737,0.0,0
2021-06-22 13:20:00,4024,12.05,28.01,0.877,0.0,0.0,25.97,1.667,26.7,47.5,1006.0,26.87,-3.702,0.0,0
2021-06-22 13:30:00,4025,12.05,28.04,0.876,0.0,0.0,25.99,1.667,26.7,47.5,1006.0,26.86,-3.948,0.0,0
2021-06-22 13:40:00,4026,12.05,28.04,0.874,0.0,0.0,26.0,1.667,26.7,47.5,1006.0,26.85,-3.92,0.0,0
2021-06-22 13:50:00,4027,12.04,28.04,0.879,0.0,0.0,26.01,1.666,26.7,47.48,1006.0,26.84,-3.745,0.0,0
2021-06-22 14:00:00,4028,12.05,28.04,0.88,0.0,0.0,26.02,1.666,26.7,47.48,1006.0,26.84,-3.825,0.0,0
2021-06-22 14:10:00,4029,12.04,28.04,0.878,0.0,0.0,26.03,1.667,26.7,47.5,1006.0,26.84,-3.745,0.0,0
2021-06-22 14:20:00,4030,12.05,28.04,0.879,0.0,0.0,26.04,1.668,26.7,47.5,1006.0,26.84,-3.716,0.0,0
2021-06-22 14:30:00,4031,12.04,28.04,0.879,0.0,0.0,26.04,1.67,26.72,47.53,1006.0,26.84,-3.816,0.0,0
2021-06-22 14:40:00,4032,12.04,28.04,0.874,0.0,0.0,26.05,1.672,26.79,47.6,1006.0,26.84,-3.768,0.0,0
2021-06-22 14:50:00,4033,12.05,28.04,0.873,0.0,0.0,26.05,1.673,26.8,47.6,1006.0,26.84,-3.792,0.0,0
2021-06-22 15:00:00,4034,12.05,28.04,0.875,0.0,0.0,26.05,1.673,26.8,47.6,1006.0,26.84,-3.783,0.0,1
2021-06-22 15:10:00,4035,12.05,28.07,0.874,0.0,0.0,26.04,1.674,26.8,47.6,1006.0,26.86,-3.705,0.0,1
2021-06-22 15:20:00,4036,12.05,28.07,0.874,0.0,0.0,26.03,1.675,26.8,47.6,1006.0,26.92,-3.745,0.0,1
2021-06-22 15:30:00,4037,12.04,28.07,0.872,0.0,0.0,26.02,1.676,26.8,47.66,1006.0,26.97,-3.83,0.0,1
2021-06-22 15:40:00,4038,12.04,28.07,0.875,0.0,0.0,26.01,1.679,26.8,47.71,1006.0,26.96,-3.792,0.0,1
2021-06-22 15:50:00,4039,12.05,28.07,0.872,0.0,0.0,26.0,1.682,26.8,47.8,1006.0,26.97,-3.792,0.0,1
2021-06-22 16:00:00,4040,12.04,28.07,0.873,0.0,0.0,26.0,1.685,26.8,47.88,1006.0,26.98,-3.764,0.0,1
2021-06-22 16:10:00,4041,12.05,28.07,0.875,0.0,0.0,26.0,1.689,26.8,47.99,1006.0,26.97,-3.844,0.0,0
2021-06-22 16:20:00,4042,12.04,28.07,0.874,0.0,0.0,26.02,1.694,26.8,48.09,1006.0,26.96,-3.73,0.0,0
2021-06-22 16:30:00,4043,12.04,28.07,0.875,0.0,0.0,26.03,1.699,26.8,48.23,1006.0,26.93,-3.801,0.0,0
2021-06-22 16:40:00,4044,12.04,28.07,0.875,0.0,0.0,26.04,1.704,26.8,48.37,1006.0,26.93,-3.797,0.0,0
2021-06-22 16:50:00,4045,12.04,28.07,0.876,0.0,0.0,26.05,1.709,26.8,48.55,1006.0,26.91,-3.82,0.0,0
2021-06-22 17:00:00,4046,12.04,28.07,0.876,0.0,0.0,26.05,1.715,26.8,48.69,1006.0,26.88,-3.967,0.0,0
2021-06-22 17:10:00,4047,12.03,28.1,0.876,0.0,0.0,26.06,1.72,26.8,48.84,1006.0,26.87,-3.858,0.0,0
2021-06-22 17:20:00,4048,12.04,28.1,0.877,0.0,0.0,26.06,1.725,26.8,48.97,1006.0,26.87,-3.872,0.0,0
2021-06-22 17:30:00,4049,12.04,28.1,0.876,0.0,0.0,26.06,1.729,26.8,49.03,1006.0,26.87,-3.915,0.0,0
2021-06-22 17:40:00,4050,12.05,28.1,0.876,0.0,0.0,26.06,1.735,26.8,49.25,1006.0,26.87,-3.745,0.0,0
2021-06-22 17:50:00,4051,12.05,28.07,0.876,0.0,0.0,26.06,1.74,26.8,49.37,1006.0,26.86,-3.754,0.0,0
2021-06-22 18:00:00,4052,12.04,28.1,0.876,0.0,0.0,26.06,1.744,26.8,49.51,1006.0,26.85,-3.849,0.0,1
2021-06-22 18:10:00,4053,12.04,28.1,0.877,0.0,0.0,26.05,1.748,26.8,49.62,1006.0,26.87,-3.83,0.0,1
2021-06-22 18:20:00,4054,12.05,28.1,0.877,0.0,0.0,26.03,1.753,26.8,49.74,1006.0,26.93,-3.816,0.0,1
2021-06-22 18:30:00,4055,12.04,28.1,0.877,0.0,0.0,26.02,1.757,26.8,49.88,1007.0,26.97,-3.816,0.0,1
2021-06-22 18:40:00,4056,12.04,28.1,0.877,0.0,0.0,26.01,1.762,26.8,50.01,1007.0,26.96,-3.721,0.0,1
2021-06-22 18:50:00,4057,12.05,28.1,0.877,0.0,0.0,26.0,1.766,26.8,50.13,1007.0,26.96,-3.697,0.0,1
2021-06-22 19:00:00,4058,12.04,28.1,0.877,0.0,0.0,26.0,1.77,26.8,50.26,1007.0,26.96,-3.868,0.0,1
2021-06-22 19:10:00,4059,12.05,28.1,0.877,0.0,0.0,26.0,1.774,26.8,50.39,1007.0,26.94,-3.776,0.0,0
2021-06-22 19:20:00,4060,12.05,28.1,0.877,0.0,0.0,26.01,1.778,26.8,50.51,1007.0,26.93,-3.83,0.0,0
2021-06-22 19:30:00,4061,12.04,28.1,0.878,0.0,0.0,26.02,1.783,26.8,50.65,1007.0,26.92,-3.816,0.0,0
2021-06-22 19:40:00,4062,12.04,28.1,0.877,0.0,0.0,26.03,1.788,26.8,50.76,1007.0,26.88,-3.801,0.0,0
2021-06-22 19:50:00,4063,12.04,28.1,0.878,0.0,0.0,26.03,1.792,26.8,50.89,1007.0,26.87,-3.749,0.0,0
2021-06-22 20:00:00,4064,12.04,28.1,0.878,0.0,0.0,26.04,1.797,26.8,51.03,1007.0,26.87,-3.783,0.0,0
2021-06-22 20:10:00,4065,12.05,28.07,0.878,0.0,0.0,26.04,1.801,26.8,51.16,1008.0,26.86,-3.631,0.0,0
2021-06-22 20:20:00,4066,12.05,28.1,0.879,0.0,0.0,26.04,1.805,26.8,51.27,1008.0,26.84,-3.556,0.0,0
2021-06-22 20:30:00,4067,12.04,28.1,0.878,0.0,0.0,26.04,1.81,26.8,51.4,1008.0,26.84,-3.73,0.0,0
2021-06-22 20:40:00,4068,12.04,28.1,0.88,0.0,0.0,26.04,1.813,26.8,51.5,1008.0,26.85,-3.603,0.0,0
2021-06-22 20:50:00,4069,12.05,28.07,0.879,0.0,0.0,26.03,1.817,26.8,51.6,1008.0,26.85,-3.574,0.0,0
2021-06-22 21:00:00,4070,12.03,28.07,0.88,0.0,0.0,26.04,1.821,26.8,51.73,1008.0,26.84,-3.811,0.0,1
2021-06-22 21:10:00,4071,12.04,28.1,0.879,0.0,0.0,26.03,1.825,26.8,51.84,1008.0,26.84,-3.551,0.0,1
2021-06-22 21:20:00,4072,12.05,28.07,0.88,0.0,0.0,26.01,1.829,26.8,51.95,1008.0,26.88,-3.593,0.0,1
2021-06-22 21:30:00,4073,12.05,28.07,0.883,0.0,0.0,26.0,1.832,26.8,52.02,1008.0,26.93,-3.787,0.0,1
2021-06-22 21:40:00,4074,12.05,28.07,0.88,0.0,0.0,25.99,1.834,26.8,52.12,1008.0,26.93,-3.603,0.0,1
2021-06-22 21:50:00,4075,12.05,28.07,0.881,0.0,0.0,25.98,1.837,26.8,52.23,1008.0,26.93,-3.764,0.0,1
2021-06-22 22:00:00,4076,12.04,28.07,0.882,0.0,0.0,25.98,1.841,26.8,52.3,1008.0,26.93,-3.844,0.0,1
2021-06-22 22:10:00,4077,12.04,28.07,0.882,0.0,0.0,25.98,1.844,26.8,52.41,1008.0,26.92,-3.698,0.0,0
2021-06-22 22:20:00,4078,12.05,28.07,0.88,0.0,0.0,25.99,1.847,26.8,52.5,1008.0,26.9,-3.546,0.0,0
2021-06-22 22:30:00,4079,12.04,28.07,0.877,0.0,0.0,26.0,1.849,26.8,52.57,1008.0,26.87,-3.764,0.0,0
2021-06-22 22:40:00,4080,12.04,28.07,0.872,0.0,0.0,26.0,1.851,26.8,52.64,1008.0,26.86,-3.721,0.0,0
2021-06-22 22:50:00,4081,12.05,28.07,0.875,0.0,0.0,26.01,1.854,26.8,52.7,1009.0,26.84,-3.598,0.0,0
2021-06-22 23:00:00,4082,12.04,28.07,0.878,0.0,0.0,26.01,1.856,26.8,52.78,1009.0,26.84,-3.816,0.0,0
2021-06-22 23:10:00,4083,12.04,28.07,0.879,0.0,0.0,26.01,1.858,26.8,52.83,1009.0,26.82,-3.73,0.0,0
2021-06-22 23:20:00,4084,12.05,28.07,0.88,0.0,0.0,26.01,1.861,26.8,52.93,1009.0,26.82,-3.702,0.0,0
2021-06-22 23:30:00,4085,12.04,28.07,0.88,0.0,0.0,26.01,1.863,26.8,53.0,1009.0,26.81,-3.787,0.0,0
2021-06-22 23:40:00,4086,12.05,28.07,0.88,0.0,0.0,26.01,1.863,26.8,53.0,1009.0,26.81,-3.612,0.0,0
2021-06-22 23:50:00,4087,12.04,28.04,0.88,0.0,0.0,26.01,1.863,26.8,53.0,1009.0,26.81,-3.57,0.0,0
2021-06-23 00:00:00,4088,12.04,28.04,0.88,0.0,0.0,26.01,1.864,26.79,53.01,1009.0,26.81,-3.655,0.0,1
2021-06-23 00:10:00,4089,12.04,28.04,0.881,0.0,0.0,26.0,1.866,26.7,53.11,1009.0,26.81,-3.561,0.0,1
2021-06-23 00:20:00,4090,12.05,28.04,0.882,0.0,0.0,25.98,1.867,26.7,53.2,1009.0,26.84,-3.626,0.0,1
2021-06-23 00:30:00,4091,12.04,28.04,0.88,0.0,0.0,25.97,1.869,26.7,53.2,1009.0,26.87,-3.669,0.0,1
2021-06-23 00:40:00,4092,12.05,28.04,0.877,0.0,0.0,25.96,1.869,26.7,53.2,1009.0,26.87,-3.593,0.0,1
2021-06-23 00:50:00,4093,12.05,28.04,0.878,0.0,0.0,25.96,1.868,26.7,53.2,1008.0,26.87,-3.584,0.0,1
2021-06-23 01:00:00,4094,12.04,28.04,0.881,0.0,0.0,25.95,1.867,26.7,53.2,1008.0,26.87,-3.73,0.0,1
2021-06-23 01:10:00,4095,12.05,28.04,0.881,0.0,0.0,25.95,1.865,26.7,53.2,1008.0,26.86,-3.59,0.0,0
2021-06-23 01:20:00,4096,12.04,28.04,0.881,0.0,0.0,25.96,1.863,26.7,53.14,1008.0,26.84,-3.626,0.0,0
2021-06-23 01:30:00,4097,12.05,28.04,0.881,0.0,0.0,25.96,1.861,26.7,53.1,1008.0,26.83,-3.707,0.0,0
2021-06-23 01:40:00,4098,12.03,28.04,0.881,0.0,0.0,25.97,1.859,26.7,53.02,1008.0,26.81,-3.551,0.0,0
2021-06-23 01:50:00,4099,12.05,28.01,0.877,0.0,0.0,25.97,1.858,26.7,53.0,1008.0,26.8,-3.622,0.0,0
2021-06-23 02:00:00,4100,12.05,28.01,0.878,0.0,0.0,25.96,1.857,26.7,53.0,1008.0,26.77,-3.759,0.0,0
2021-06-23 02:10:00,4101,12.05,28.01,0.878,0.0,0.0,25.97,1.856,26.7,53.0,1008.0,26.76,-3.527,0.0,0
2021-06-23 02:20:00,4102,12.05,28.01,0.879,0.0,0.0,25.96,1.856,26.7,53.0,1008.0,26.76,-3.546,0.0,0
2021-06-23 02:30:00,4103,12.05,28.01,0.879,0.0,0.0,25.96,1.855,26.7,53.0,1008.0,26.73,-3.787,0.0,0
2021-06-23 02:40:00,4104,12.04,27.98,0.879,0.0,0.0,25.96,1.854,26.7,53.0,1008.0,26.73,-3.65,0.0,0
2021-06-23 02:50:00,4105,12.05,27.98,0.88,0.0,0.0,25.95,1.851,26.7,52.96,1008.0,26.73,-3.593,0.0,0
2021-06-23 03:00:00,4106,12.04,27.98,0.88,0.0,0.0,25.95,1.848,26.7,52.87,1008.0,26.71,-3.626,0.0,1
2021-06-23 03:10:00,4107,12.05,27.98,0.88,0.0,0.0,25.94,1.846,26.7,52.8,1008.0,26.72,-3.58,0.0,1
2021-06-23 03:20:00,4108,12.05,27.98,0.88,0.0,0.0,25.93,1.844,26.7,52.76,1008.0,26.77,-3.537,0.0,1
2021-06-23 03:30:00,4109,12.04,27.98,0.88,0.0,0.0,25.92,1.843,26.7,52.7,1008.0,26.81,-3.674,0.0,1
2021-06-23 03:40:00,4110,12.05,27.98,0.88,0.0,0.0,25.91,1.842,26.7,52.7,1008.0,26.81,-3.598,0.0,1
2021-06-23 03:50:00,4111,12.05,27.98,0.881,0.0,0.0,25.91,1.84,26.7,52.68,1008.0,26.81,-3.631,0.0,1
2021-06-23 04:00:00,4112,12.04,27.94,0.882,0.0,0.0,25.9,1.838,26.7,52.58,1008.0,26.81,-3.764,0.0,1
