Datetime,RecNbr,batt_volt_Min,PTemp,Flow_Avg,VWC_Avg,EC_Avg,T_Avg,VaporPress_Avg,AirTemp_Avg,RH_Avg,AtmPress_Avg,DrumTemp_Avg,DiffPress_Avg,Rain_Tot,Activity,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
11/07/2021 7:00,5121,12.04,21.7,0.903,0.025,0,20.41,1.731,20.2,72.9,1010,20.61,0.018,0,1,24832,1464,0,8,0,6,0,22.875,1009.054199,65,0,0,0,0
11/07/2021 7:10,5122,12.04,21.72,0.904,0.025,0,20.35,1.73,20.2,72.91,1010,20.41,1.92,0,0,25088,1488,0,8,0,6,0,22.875,1008.983643,65,0,0,0,0
11/07/2021 7:20,5123,12.04,21.72,0.904,0.025,0,20.17,1.73,20.2,72.9,1010,20.13,0.853,0,0,8512,880,0,8,0,6,0,22.875,1009.034912,65,0,0,0,0
11/07/2021 7:30,5124,12.03,21.72,0.904,0.025,0,20.06,1.73,20.27,72.83,1010,20,2.07,0,0,3120,532,0,8,0,6,0,22.875,1008.891663,65,0,0,0,0
11/07/2021 7:40,5125,12.03,21.72,0.905,0.025,0,20,1.729,20.3,72.8,1010,19.94,1.28,0,0,1336,376,0,8,0,6,0,22.875,1008.589722,65,0,0,0,0
11/07/2021 7:50,5126,12.04,21.72,0.904,0.025,0,19.97,1.728,20.3,72.8,1009,19.92,1.391,0,0,1008,330,0,8,0,6,0,22.875,1008.507629,65,0,0,0,0
11/07/2021 8:00,5127,12.02,21.72,0.903,0.025,0,19.94,1.727,20.3,72.71,1009,19.92,1.037,0,0,944,304,0,8,0,6,0,22.875,1008.496582,65,0,0,0,0
11/07/2021 8:10,5128,12.04,21.72,0.904,0.025,0,19.93,1.727,20.3,72.7,1009,19.9,0.462,0,0,848,282,0,8,0,6,0,22.875,1008.416565,65,0,0,0,0
11/07/2021 8:20,5129,12.04,21.72,0.903,0.025,0,19.93,1.728,20.3,72.7,1009,19.88,0.996,0,0,832,256,0,8,0,6,0,22.875,1008.447632,65,0,0,0,0
11/07/2021 8:30,5130,12.04,21.72,0.903,0.025,0,19.92,1.729,20.3,72.72,1009,19.88,0.665,0,0,928,258,0,8,0,6,0,22.875,1008.586304,65,0,0,0,0
11/07/2021 8:40,5131,12.04,21.72,0.903,0.025,0,19.93,1.73,20.3,72.78,1009,19.88,0.522,0,0,244,195,0,8,0,6,0,22.875,1008.416809,65,0,0,0,0
11/07/2021 8:50,5132,12.04,21.72,0.902,0.025,0,19.92,1.73,20.3,72.76,1009,19.87,1.276,0,0,360,184,0,8,0,6,0,22.875,1008.42627,65,0,0,0,0
11/07/2021 9:00,5133,12.03,21.72,0.903,0.025,0,19.92,1.731,20.3,72.79,1009,19.88,1.226,0,1,408,189,0,8,0,6,0,22.875,1008.292664,65,0,0,0,0
11/07/2021 9:10,5134,12.04,21.72,0.904,0.025,0,19.97,1.731,20.3,72.8,1009,20.03,1.223,0,1,752,190,0,8,0,6,0,22.875,1008.506958,65,0,0,0,0
11/07/2021 9:20,5135,12.04,21.72,0.904,0.025,0,20.1,1.731,20.3,72.72,1009,20.27,0.303,0,1,4256,382,0,8,0,6,0,22.875,1008.161621,65,0,0,0,0
11/07/2021 9:30,5136,12.04,21.72,0.904,0.025,0,20.22,1.731,20.3,72.7,1009,20.42,0.653,0,1,9856,732,0,8,0,6,0,22.875,1008.282104,65,0,0,0,0
11/07/2021 9:40,5137,12.04,21.72,0.904,0.025,0,20.31,1.73,20.3,72.7,1009,20.53,0.565,0,1,15104,968,0,8,0,6,0,22.875,1008.120911,65,0,0,0,0
11/07/2021 9:50,5138,12.04,21.72,0.905,0.025,0,20.38,1.731,20.3,72.7,1009,20.59,1.765,0,1,20608,1240,0,8,0,6,0,22.875,1008.253601,65,0,0,0,0
11/07/2021 10:00,5139,12.04,21.72,0.904,0.025,0,20.44,1.731,20.3,72.7,1009,20.65,0.939,0,1,26112,1512,0,8,0,6,0,22.875,1007.685181,65,0,0,0,0
11/07/2021 10:10,5140,12.04,21.75,0.905,0.025,0,20.39,1.731,20.3,72.78,1009,20.46,1.084,0,0,24320,1472,0,8,0,6,0,22.875,1007.746338,65,0,0,0,0
11/07/2021 10:20,5141,12.04,21.75,0.904,0.025,0,20.21,1.732,20.3,72.8,1009,20.17,1.654,0,0,8576,872,0,8,0,6,0,22.875,1007.777344,65,0,0,0,0
11/07/2021 10:30,5142,12.03,21.75,0.904,0.025,0,20.11,1.733,20.3,72.8,1009,20.05,0.406,0,0,2912,528,4,8,0,6,0,22.875,1007.786316,65,0,0,0,0
11/07/2021 10:40,5143,12.04,21.75,0.904,0.025,0,20.05,1.734,20.3,72.8,1009,19.98,0.225,0,0,1288,376,0,8,0,6,0,22.875,1007.745667,65,0,0,0,0
11/07/2021 10:50,5144,12.04,21.75,0.904,0.025,0,20.02,1.734,20.3,72.8,1009,19.94,0.165,0,0,1088,342,0,8,0,6,0,22.875,1007.836975,65,0,0,0,0
11/07/2021 11:00,5145,12.04,21.75,0.903,0.025,0,19.99,1.734,20.3,72.8,1009,19.94,1.396,0,0,924,314,0,8,0,6,0,22.875,1007.987122,65,0,0,0,0
11/07/2021 11:10,5146,12.04,21.75,0.903,0.025,0,19.98,1.735,20.3,72.8,1009,19.94,0.61,0,0,1032,282,0,8,0,6,0,22.875,1007.673889,65,0,0,0,0
11/07/2021 11:20,5147,12.04,21.75,0.903,0.025,0,19.97,1.735,20.3,72.8,1009,19.93,0.986,0,0,804,251,0,8,0,6,0,22.875,1007.634338,65,0,0,0,0
11/07/2021 11:30,5148,12.04,21.75,0.904,0.025,0,19.96,1.735,20.3,72.8,1009,19.93,1.95,0,0,908,258,0,8,0,6,0,22.875,1007.692566,65,0,0,0,0
11/07/2021 11:40,5149,12.04,21.75,0.907,0.025,0,19.96,1.736,20.3,72.8,1009,19.93,0.979,0,0,744,223,0,8,0,6,0,23,1007.642639,65,0,0,0,0
11/07/2021 11:50,5150,12.04,21.75,0.908,0.025,0,19.96,1.736,20.3,72.8,1008,19.93,1.292,0,0,552,196,0,8,0,6,0,22.875,1007.491394,65,0,0,0,0
11/07/2021 12:00,5151,12.04,21.75,0.907,0.025,0,19.95,1.736,20.3,72.8,1008,19.92,1.023,0,1,672,209,0,8,0,6,0,22.875,1007.449951,65,0,0,0,0
11/07/2021 12:10,5152,12.04,21.78,0.907,0.025,0,20,1.736,20.3,72.9,1008,20.06,0.555,0,1,748,192,0,8,0,6,0,22.875,1007.389282,65,0,0,0,0
11/07/2021 12:20,5153,12.04,21.78,0.905,0.025,0,20.13,1.736,20.3,72.9,1008,20.3,1.992,0,1,4480,406,0,8,0,6,0,22.875,1007.33844,65,0,0,0,0
11/07/2021 12:30,5154,12.03,21.78,0.901,0.025,0,20.24,1.736,20.3,72.87,1008,20.45,0.968,0,1,9600,712,0,8,0,6,0,22.875,1007.368347,65,0,0,0,0
11/07/2021 12:40,5155,12.05,21.78,0.903,0.025,0,20.33,1.736,20.3,72.9,1008,20.55,1.302,0,1,15936,1004,0,8,0,5,0,22.875,1007.368774,65,0,0,0,0
11/07/2021 12:50,5156,12.04,21.78,0.902,0.025,0,20.41,1.738,20.3,72.9,1008,20.62,0.963,0,1,20480,1232,0,8,0,6,0,22.875,1007.298645,65,0,0,0,0
11/07/2021 13:00,5157,12.03,21.78,0.902,0.025,0,20.47,1.738,20.3,72.94,1008,20.69,0.908,0,1,26368,1520,0,8,0,6,0,22.875,1007.388855,65,0,0,0,0
11/07/2021 13:10,5158,12.04,21.78,0.904,0.025,0,20.42,1.739,20.3,73,1008,20.49,0.993,0,0,25728,1520,0,8,0,6,0,22.875,1007.480774,65,0,0,0,0
11/07/2021 13:20,5159,12.03,21.78,0.901,0.025,0,20.25,1.74,20.3,73,1008,20.2,0.021,0,0,8000,860,0,8,0,6,0,22.875,1007.591858,65,0,0,0,0
11/07/2021 13:30,5160,12.04,21.78,0.905,0.025,0,20.14,1.741,20.3,73.05,1008,20.08,0.793,0,0,3328,548,0,8,0,6,0,22.875,1007.541016,65,0,0,0,0
11/07/2021 13:40,5161,12.04,21.78,0.904,0.025,0,20.08,1.742,20.3,73.1,1008,20.01,1.873,0,0,1536,396,0,8,0,5,0,22.875,1007.470215,65,0,0,0,0
11/07/2021 13:50,5162,12.03,21.78,0.905,0.025,0,20.04,1.742,20.3,73.1,1008,19.98,1.817,0,0,1128,344,0,8,0,6,0,22.875,1007.460083,65,0,0,0,0
11/07/2021 14:00,5163,12.04,21.78,0.904,0.025,0,20.02,1.742,20.3,73.1,1008,19.96,1.024,0,0,1096,318,0,8,0,6,0,23,1007.387695,65,0,0,0,0
11/07/2021 14:10,5164,12.04,21.78,0.907,0.025,0,20.01,1.743,20.3,73.1,1008,19.94,1.098,0,0,1120,302,0,8,0,6,0,23,1007.388611,65,0,0,0,0
11/07/2021 14:20,5165,12.04,21.78,0.906,0.025,0,20,1.744,20.3,73.1,1008,19.93,0.139,0,0,864,266,0,8,0,6,0,22.875,1007.510437,65,0,0,0,0
11/07/2021 14:30,5166,12.04,21.78,0.907,0.025,0,20,1.744,20.3,73.1,1008,19.93,0.465,0,0,776,255,0,8,0,6,0,23,1007.619934,65,0,0,0,0
11/07/2021 14:40,5167,12.04,21.78,0.906,0.025,0,20,1.744,20.3,73.1,1009,19.93,1.018,0,0,764,232,0,8,0,6,0,23,1007.731934,65,0,0,0,0
11/07/2021 14:50,5168,12.04,21.78,0.908,0.025,0,20,1.745,20.3,73.1,1009,19.94,1.626,0,0,652,207,0,8,0,6,0,23,1007.853333,65,0,0,0,0
11/07/2021 15:00,5169,12.04,21.78,0.908,0.025,0,19.99,1.747,20.3,73.19,1009,19.94,1.309,0,1,672,214,0,8,0,6,0,23,1008.012695,65,0,0,0,0
11/07/2021 15:10,5170,12.04,21.81,0.903,0.025,0,20.04,1.747,20.3,73.2,1009,20.1,1.512,0,1,668,183,0,8,0,6,0,23,1008.206543,65,0,0,0,0
11/07/2021 15:20,5171,12.04,21.81,0.903,0.025,0,20.17,1.748,20.31,73.2,1009,20.34,1.566,0,1,4032,380,0,8,0,6,0,23,1008.306763,65,0,0,0,0
11/07/2021 15:30,5172,12.04,21.81,0.904,0.025,0,20.28,1.75,20.36,73.26,1009,20.49,1.637,0,1,9792,724,0,8,0,6,0,23,1008.337402,65,0,0,0,0
11/07/2021 15:40,5173,12.04,21.81,0.904,0.025,0,20.37,1.751,20.39,73.3,1009,20.59,0.67,0,1,15040,960,0,8,0,6,0,23,1008.33783,65.5,0,0,0,0
11/07/2021 15:50,5174,12.04,21.81,0.904,0.025,0,20.44,1.753,20.4,73.39,1009,20.66,0.722,0,1,20608,1240,0,8,0,6,0,22.875,1008.410217,65.5,0,0,0,0
11/07/2021 16:00,5175,12.03,21.81,0.904,0.025,0,20.5,1.755,20.4,73.4,1009,20.71,0.923,0,1,25600,1496,0,8,0,6,0,22.875,1008.459717,65.5,0,0,0,0
11/07/2021 16:10,5176,12.03,21.81,0.905,0.025,0,20.46,1.757,20.4,73.49,1009,20.52,1.372,0,0,25728,1512,0,8,0,6,0,23,1008.500366,65.5,0,0,0,0
11/07/2021 16:20,5177,12.04,21.81,0.907,0.025,0,20.28,1.758,20.4,73.5,1009,20.23,1.307,0,0,8960,868,0,8,0,6,0,23,1008.378906,65.5,0,0,0,0
11/07/2021 16:30,5178,12.04,21.81,0.908,0.025,0,20.18,1.759,20.4,73.5,1009,20.11,0.785,0,0,3200,536,0,8,0,6,0,23,1008.376648,65.5,0,0,0,0
11/07/2021 16:40,5179,12.04,21.81,0.904,0.025,0,20.12,1.759,20.4,73.5,1009,20.06,0.302,0,0,1664,398,0,8,0,6,0,23,1008.407959,65.5,0,0,0,0
11/07/2021 16:50,5180,12.04,21.84,0.904,0.025,0,20.09,1.759,20.4,73.5,1009,20.02,0.826,0,0,1200,358,0,8,0,6,0,23,1008.407715,65.5,0,0,0,0
11/07/2021 17:00,5181,12.04,21.84,0.905,0.025,0,20.07,1.759,20.4,73.5,1009,19.99,0.861,0,0,1208,344,0,8,0,6,0,23,1008.498596,65.5,0,0,0,0
11/07/2021 17:10,5182,12.04,21.84,0.904,0.025,0,20.05,1.759,20.4,73.5,1009,19.98,1.112,0,0,1176,310,0,8,0,6,0,23,1008.447083,65.5,0,0,0,0
11/07/2021 17:20,5183,12.04,21.81,0.903,0.025,0,20.04,1.76,20.4,73.56,1009,19.98,0.689,0,0,852,266,0,8,0,6,0,23,1008.519226,65.5,0,0,0,0
11/07/2021 17:30,5184,12.04,21.84,0.904,0.025,0,20.04,1.76,20.4,73.6,1009,19.98,0.83,0,0,736,249,0,8,0,6,0,23,1008.507263,65.5,0,0,0,0
11/07/2021 17:40,5185,12.03,21.84,0.905,0.025,0,20.03,1.761,20.4,73.6,1009,19.98,0.805,0,0,616,216,0,8,0,6,0,23,1008.568726,65.5,0,0,0,0
11/07/2021 17:50,5186,12.04,21.81,0.903,0.025,0,20.03,1.761,20.4,73.65,1009,19.98,1.145,0,0,780,219,0,8,0,6,0,23,1008.568481,65.5,0,0,0,0
11/07/2021 18:00,5187,12.03,21.84,0.906,0.025,0,20.02,1.762,20.4,73.7,1009,19.98,0.863,0,1,556,196,0,8,0,6,0,23,1008.567993,65.5,0,0,0,0
11/07/2021 18:10,5188,12.04,21.84,0.907,0.025,0,20.07,1.762,20.4,73.7,1009,20.12,1.238,0,1,684,191,0,8,0,6,0,23,1008.578125,65.5,0,0,0,0
11/07/2021 18:20,5189,12.04,21.84,0.906,0.025,0,20.2,1.762,20.4,73.7,1010,20.36,0.177,0,1,4080,380,0,8,0,6,0,23,1008.690186,65.5,0,0,0,0
11/07/2021 18:30,5190,12.04,21.84,0.903,0.025,0,20.31,1.762,20.4,73.7,1010,20.52,0.875,0,1,9408,700,0,8,0,6,0,23,1008.659546,65.5,0,0,0,0
11/07/2021 18:40,5191,12.03,21.84,0.903,0.025,0,20.4,1.764,20.4,73.71,1010,20.61,0.916,0,1,15872,1000,0,8,0,6,0,23,1008.690369,65.5,0,0,0,0
11/07/2021 18:50,5192,12.04,21.84,0.904,0.026,0,20.47,1.764,20.4,73.8,1010,20.69,1.242,0,1,20352,1240,0,8,0,6,0,23,1008.731018,65.5,0,0,0,0
11/07/2021 19:00,5193,12.04,21.84,0.906,0.026,0,20.52,1.765,20.4,73.8,1010,20.74,-0.617,0,1,26112,1520,0,8,0,6,0,23,1008.750854,65.5,0,0,0,0
11/07/2021 19:10,5194,12.04,21.84,0.908,0.026,0,20.48,1.766,20.4,73.82,1010,20.54,0.484,0,0,24832,1480,0,8,0,6,0,23,1008.861633,66,0,0,0,0
11/07/2021 19:20,5195,12.04,21.84,0.907,0.025,0,20.3,1.767,20.4,73.9,1010,20.25,0.742,0,0,9792,896,0,8,0,6,0,23,1009.025818,66,0,0,0,0
11/07/2021 19:30,5196,12.04,21.84,0.903,0.025,0,20.19,1.768,20.4,73.9,1010,20.13,1.179,0,0,3184,540,0,8,0,6,0,22.875,1009.076172,66,0,0,0,0
11/07/2021 19:40,5197,12.04,21.84,0.902,0.025,0,20.13,1.768,20.4,73.9,1010,20.07,0.537,0,0,1392,384,0,8,0,6,0,22.875,1009.077026,66,0,0,0,0
11/07/2021 19:50,5198,12.04,21.84,0.904,0.025,0,20.1,1.768,20.4,73.9,1010,20.04,1.658,0,0,1336,370,0,8,0,6,0,23,1009.319458,66,0,0,0,0
11/07/2021 20:00,5199,12.04,21.84,0.904,0.025,0,20.08,1.769,20.4,73.9,1010,20.03,2.089,0,0,1120,338,0,8,0,6,0,23,1009.388245,66,0,0,0,0
11/07/2021 20:10,5200,12.04,21.84,0.904,0.025,0,20.07,1.77,20.4,73.9,1010,20,1.719,0,0,1056,292,0,8,0,6,0,23,1009.379517,66,0,0,0,0
11/07/2021 20:20,5201,12.04,21.84,0.904,0.025,0,20.06,1.771,20.4,73.98,1010,20,0.704,0,0,908,278,0,8,0,6,0,23,1009.450317,66,0,0,0,0
11/07/2021 20:30,5202,12.04,21.84,0.904,0.025,0,20.06,1.772,20.4,74,1010,19.99,1.228,0,0,776,249,0,8,0,6,0,23,1009.428467,66,0,0,0,0
11/07/2021 20:40,5203,12.04,21.84,0.906,0.025,0,20.05,1.772,20.4,74,1010,19.98,1.016,0,0,844,238,0,8,0,6,0,23,1009.428223,66,0,0,0,0
11/07/2021 20:50,5204,12.04,21.84,0.906,0.025,0,20.05,1.773,20.4,74,1010,19.98,2.215,0,0,756,215,0,8,0,6,0,23,1009.53009,66,0,0,0,0
11/07/2021 21:00,5205,12.04,21.84,0.906,0.025,0,20.05,1.774,20.4,74.09,1010,19.98,0.609,0,1,624,207,0,8,0,6,0,23,1009.559082,66,0,0,0,0
11/07/2021 21:10,5206,12.04,21.84,0.905,0.025,0,20.09,1.776,20.4,74.14,1010,20.14,0.961,0,1,832,203,0,8,0,6,0,23,1009.569885,66,0,0,0,0
11/07/2021 21:20,5207,12.04,21.84,0.906,0.026,0,20.22,1.779,20.4,74.26,1010,20.39,1.694,0,1,3872,356,0,8,0,6,0,23,1009.569641,66.5,0,0,0,0
11/07/2021 21:30,5208,12.04,21.84,0.909,0.026,0,20.33,1.784,20.4,74.45,1010,20.54,1.759,0,1,9472,716,0,8,0,6,0,23,1009.608765,66.5,0,0,0,0
11/07/2021 21:40,5209,12.04,21.84,0.909,0.026,0,20.42,1.786,20.4,74.5,1010,20.63,1.088,0,1,15616,984,0,8,0,6,0,23,1009.569458,66.5,0,0,0,0
11/07/2021 21:50,5210,12.03,21.84,0.909,0.026,0,20.49,1.786,20.4,74.5,1010,20.7,0.916,0,1,20480,1224,0,8,0,6,0,23,1009.539795,66.5,0,0,0,0
11/07/2021 22:00,5211,12.04,21.84,0.909,0.026,0,20.55,1.786,20.4,74.5,1010,20.77,1.001,0,1,25984,1512,0,8,0,6,0,23,1009.589661,66.5,0,0,0,0
11/07/2021 22:10,5212,12.03,21.84,0.911,0.026,0,20.5,1.786,20.4,74.5,1010,20.56,1.307,0,0,25344,1488,0,8,0,6,0,23,1009.539551,66.5,0,0,0,0
11/07/2021 22:20,5213,12.04,21.86,0.904,0.026,0,20.33,1.787,20.4,74.53,1010,20.28,0.846,0,0,8896,888,0,8,0,6,0,23,1009.519531,66.5,0,0,0,0
11/07/2021 22:30,5214,12.02,21.84,0.906,0.026,0,20.21,1.789,20.4,74.6,1010,20.15,1.307,0,0,3008,532,0,8,0,6,0,23,1009.47998,66.5,0,0,0,0
11/07/2021 22:40,5215,12.04,21.86,0.906,0.026,0,20.15,1.788,20.4,74.6,1010,20.09,1.397,0,0,1464,384,0,8,0,6,0,23,1009.399963,66.5,0,0,0,0
11/07/2021 22:50,5216,12.04,21.86,0.905,0.026,0,20.12,1.789,20.4,74.6,1010,20.06,1.687,0,0,1264,348,0,8,0,6,0,23,1009.389343,66.5,0,0,0,0
11/07/2021 23:00,5217,12.04,21.86,0.906,0.026,0,20.09,1.789,20.4,74.6,1010,20.04,0.223,0,0,1008,322,0,8,0,6,0,23,1009.488708,66.5,0,0,0,0
11/07/2021 23:10,5218,12.04,21.86,0.905,0.026,0,20.08,1.79,20.4,74.6,1010,20.04,1.379,0,0,1360,316,0,8,0,6,0,23,1009.448975,66.5,0,0,0,0
11/07/2021 23:20,5219,12.03,21.86,0.907,0.026,0,20.07,1.791,20.4,74.66,1010,20.04,1.358,0,0,992,274,0,8,0,6,0,23,1009.551208,66.5,0,0,0,0
11/07/2021 23:30,5220,12.04,21.86,0.907,0.026,0,20.06,1.792,20.4,74.71,1010,20.04,1.343,0,0,740,251,0,8,0,6,0,23,1009.528503,66.5,0,0,0,0
11/07/2021 23:40,5221,12.04,21.86,0.908,0.026,0,20.06,1.795,20.4,74.79,1010,20.02,1.178,0,0,604,226,0,8,0,6,0,23,1009.539551,66.5,0,0,0,0
11/07/2021 23:50,5222,12.04,21.86,0.906,0.026,0,20.06,1.796,20.4,74.8,1010,20,0.545,0,0,348,190,0,8,0,6,0,23,1009.601379,66.5,0,0,0,0
12/07/2021 0:00,5223,12.04,21.86,0.907,0.026,0,20.05,1.797,20.4,74.89,1011,20,0.905,0,1,390,190,0,8,0,6,0,23,1009.721375,66.5,0,0,0,0
12/07/2021 0:10,5224,12.04,21.86,0.908,0.026,0,20.1,1.8,20.4,75.05,1011,20.15,0.691,0,1,636,187,0,8,0,6,0,23,1009.741638,67,0,0,0,0
12/07/2021 0:20,5225,12.04,21.86,0.909,0.026,0,20.23,1.803,20.4,75.17,1011,20.39,0.925,0,1,4128,382,0,8,0,6,0,23,1009.772705,67,0,0,0,0
12/07/2021 0:30,5226,12.04,21.86,0.907,0.026,0,20.34,1.803,20.4,75.2,1011,20.54,1.465,0,1,9600,720,0,8,0,6,0,23,1009.721375,66.5,0,0,0,0
12/07/2021 0:40,5227,12.04,21.84,0.91,0.026,0,20.43,1.802,20.4,75.2,1011,20.64,1.212,0,1,15424,984,0,8,0,6,0,23,1009.731323,66.5,0,0,0,0
12/07/2021 0:50,5228,12.04,21.84,0.911,0.026,0,20.5,1.8,20.4,75.11,1011,20.71,1.162,0,1,21376,1264,0,8,0,6,0,23,1009.964478,67,0,0,0,0
12/07/2021 1:00,5229,12.04,21.84,0.91,0.026,0,20.56,1.798,20.4,75.1,1011,20.77,0.414,0,1,26496,1520,0,8,0,6,0,23,1010.035767,66.5,0,0,0,0
12/07/2021 1:10,5230,12.04,21.84,0.909,0.026,0,20.49,1.796,20.4,75.08,1011,20.54,2.298,0,0,24192,1464,0,8,0,5,0,23,1009.9953,66.5,0,0,0,0
12/07/2021 1:20,5231,12.04,21.84,0.907,0.026,0,20.29,1.794,20.4,75,1011,20.22,1.208,0,0,8640,892,0,8,0,6,0,23,1010.0672,66.5,0,0,0,0
12/07/2021 1:30,5232,12.04,21.84,0.907,0.026,0,20.17,1.793,20.4,74.97,1011,20.08,0.714,0,0,3024,536,0,8,0,6,0,23,1010.035767,66.5,0,0,0,0
12/07/2021 1:40,5233,12.04,21.84,0.907,0.026,0,20.1,1.792,20.4,74.9,1011,20,0.862,0,0,1448,386,0,8,0,6,0,23,1009.934753,66.5,0,0,0,0
12/07/2021 1:50,5234,12.04,21.84,0.907,0.026,0,20.06,1.79,20.4,74.9,1011,19.96,0.739,0,0,1192,352,0,8,0,6,0,23,1009.825073,66.5,0,0,0,0
12/07/2021 2:00,5235,12.04,21.84,0.907,0.026,0,20.03,1.789,20.38,74.9,1011,19.93,0.626,0,0,936,320,0,8,0,5,0,23,1009.954102,66.5,0,0,0,0
12/07/2021 2:10,5236,12.04,21.81,0.906,0.026,0,20.01,1.786,20.31,74.8,1011,19.95,1.152,0,0,1012,290,0,8,0,6,0,23,1009.955505,66.5,0,0,0,0
12/07/2021 2:20,5237,12.04,21.81,0.907,0.026,0,20,1.784,20.3,74.72,1011,19.94,1.292,0,0,956,266,0,8,0,6,0,23,1010.147217,66.5,0,0,0,0
12/07/2021 2:30,5238,12.04,21.81,0.908,0.026,0,19.99,1.782,20.3,74.66,1011,19.93,1.379,0,0,696,251,0,8,0,6,0,23,1010.227539,66.5,0,0,0,0
12/07/2021 2:40,5239,12.04,21.81,0.908,0.026,0,19.98,1.78,20.3,74.62,1011,19.93,1.614,0,0,532,212,0,8,0,6,0,23,1010.228882,66.5,0,0,0,0
12/07/2021 2:50,5240,12.04,21.81,0.907,0.026,0,19.97,1.777,20.3,74.51,1011,19.93,0.815,0,0,326,187,0,8,0,6,0,22.875,1010.351196,66.5,0,0,0,0
12/07/2021 3:00,5241,12.04,21.81,0.908,0.026,0,19.96,1.775,20.3,74.43,1011,19.92,0.9,0,1,186,172,0,8,0,6,0,23,1010.389648,66,0,0,0,0
12/07/2021 3:10,5242,12.04,21.81,0.906,0.026,0,20.01,1.77,20.3,74.26,1011,20.05,1.353,0,1,944,213,0,8,0,6,0,23,1010.441833,66,0,0,0,0
12/07/2021 3:20,5243,12.04,21.81,0.908,0.026,0,20.15,1.766,20.3,74.11,1011,20.3,0.828,0,1,4192,382,0,8,0,6,0,22.875,1010.46344,66,0,0,0,0
12/07/2021 3:30,5244,12.04,21.78,0.907,0.026,0,20.27,1.764,20.3,74.01,1011,20.47,0.624,0,1,9984,752,0,8,0,6,0,22.875,1010.371887,66,0,0,0,0
12/07/2021 3:40,5245,12.04,21.78,0.909,0.026,0,20.36,1.762,20.3,73.94,1011,20.57,1.423,0,1,15552,992,0,8,0,6,0,22.875,1010.34314,66,0,0,0,0
12/07/2021 3:50,5246,12.04,21.78,0.907,0.026,0,20.44,1.758,20.3,73.84,1011,20.64,-0.051,0,1,20608,1256,0,8,0,6,0,22.875,1010.414368,66,0,0,0,0
12/07/2021 4:00,5247,12.04,21.78,0.909,0.026,0,20.5,1.756,20.3,73.77,1011,20.7,0.07,0,1,25728,1504,0,8,0,6,0,22.875,1010.433472,65.5,0,0,0,0
12/07/2021 4:10,5248,12.04,21.78,0.913,0.026,0,20.44,1.754,20.3,73.7,1011,20.47,0.58,0,0,24832,1480,0,8,0,6,0,22.875,1010.394592,65.5,0,0,0,0
12/07/2021 4:20,5249,12.04,21.78,0.912,0.026,0,20.23,1.752,20.3,73.66,1011,20.14,0.63,0,0,8256,856,0,8,0,6,0,22.875,1010.38446,65.5,0,0,0,0
12/07/2021 4:30,5250,12.04,21.78,0.91,0.026,0,20.11,1.749,20.3,73.58,1011,19.99,0.331,0,0,3264,544,0,8,0,6,0,22.875,1010.373901,65.5,0,0,0,0
12/07/2021 4:40,5251,12.04,21.78,0.911,0.026,0,20.03,1.747,20.3,73.5,1011,19.93,0.99,0,0,1480,380,0,8,0,6,0,22.875,1010.495361,65.5,0,0,0,0
12/07/2021 4:50,5252,12.04,21.75,0.911,0.026,0,19.99,1.746,20.3,73.5,1011,19.89,0.512,0,0,1224,352,0,8,0,6,0,22.875,1010.395996,65.5,0,0,0,0
12/07/2021 5:00,5253,12.04,21.75,0.91,0.026,0,19.96,1.746,20.3,73.5,1011,19.86,0.974,0,0,1392,350,0,8,0,6,0,22.875,1010.363831,65.5,0,0,0,0
12/07/2021 5:10,5254,12.04,21.75,0.912,0.026,0,19.94,1.746,20.3,73.5,1011,19.84,0.661,0,0,920,292,0,8,0,6,0,22.875,1010.415283,65.5,0,0,0,0
12/07/2021 5:20,5255,12.04,21.75,0.912,0.026,0,19.92,1.745,20.3,73.5,1011,19.84,1.615,0,0,820,266,0,8,0,6,0,22.875,1010.445923,65.5,0,0,0,0
12/07/2021 5:30,5256,12.04,21.72,0.91,0.026,0,19.91,1.745,20.3,73.5,1011,19.82,0.922,0,0,836,256,0,8,0,6,0,22.875,1010.454895,65,0,0,0,0
12/07/2021 5:40,5257,12.03,21.72,0.907,0.025,0,19.9,1.745,20.3,73.5,1011,19.82,1.579,0,0,644,221,0,8,0,6,0,22.875,1010.384705,65.5,0,0,0,0
12/07/2021 5:50,5258,12.04,21.72,0.908,0.025,0,19.89,1.744,20.29,73.49,1011,19.82,0.741,0,0,486,199,0,8,0,6,0,22.875,1010.305115,65,0,0,0,0
12/07/2021 6:00,5259,12.03,21.72,0.907,0.025,0,19.89,1.743,20.23,73.4,1011,19.81,1.791,0,1,398,185,0,8,0,6,0,22.875,1010.343994,65,0,0,0,0
12/07/2021 6:10,5260,12.04,21.72,0.907,0.026,0,19.94,1.741,20.2,73.4,1011,19.97,1.365,0,1,796,193,0,8,0,6,0,22.875,1010.315491,65,0,0,0,0
12/07/2021 6:20,5261,12.04,21.72,0.907,0.026,0,20.08,1.74,20.2,73.31,1011,20.24,0.482,0,1,4128,382,0,8,0,6,0,22.875,1010.348572,65,0,0,0,0
