"","Date","Baseline","Flux_SZegvary","Flux_Fit"
"773",2022-07-30 21:00:00,66.9501650050161,81.565414179991,87.5726543595647
"774",2022-07-30 22:00:00,66.8939901087508,81.5095201582071,87.4322171189015
"775",2022-07-30 23:00:00,66.8399494326926,81.4557496855292,87.2971154287559
"776",2022-07-31 00:00:00,66.7890947617118,81.4051492879033,87.1699787513039
"777",2022-07-31 01:00:00,66.7422126457281,81.3585015824994,87.0527734613445
"778",2022-07-31 02:00:00,66.6996323336666,81.3161341719983,86.946322681191
"779",2022-07-31 03:00:00,66.6613567143724,81.2780499308006,86.8506336329554
"780",2022-07-31 04:00:00,66.6273448599561,81.2442081356563,86.7656039969146
"781",2022-07-31 05:00:00,66.597692420827,81.2147039587228,86.6914728990918
"782",2022-07-31 06:00:00,66.5725250182533,81.189662393162,86.6285543926576
"783",2022-07-31 07:00:00,66.5518457903483,81.1690865613965,86.576856322895
"784",2022-07-31 08:00:00,66.5356714180624,81.1529930609721,86.5364203921803
"785",2022-07-31 09:00:00,66.5244313177745,81.1418091611856,86.5083201414607
"786",2022-07-31 10:00:00,66.5186560360076,81.1360627558276,86.4938819370435
"787",2022-07-31 11:00:00,66.5186681323333,81.1360747916717,86.4939121778577
"788",2022-07-31 12:00:00,66.5240163833968,81.1413963014798,86.5072828055163
"789",2022-07-31 13:00:00,66.5331271898942,81.1504615539448,86.53005982176
"790",2022-07-31 14:00:00,66.5435553074167,81.1608375308796,86.5561301155662
"791",2022-07-31 15:00:00,66.5526901318351,81.1699266811759,86.5789671766122
"792",2022-07-31 16:00:00,66.5584467140497,81.1756544804795,86.5933586321486
"793",2022-07-31 17:00:00,66.5596626711891,81.1768643578332,86.5963985249972
"794",2022-07-31 18:00:00,66.5560815832309,81.1733011753148,86.5874458051017
"795",2022-07-31 19:00:00,66.5482429254231,81.165501710796,86.5678491605821
"796",2022-07-31 20:00:00,66.5375699447782,81.1548820950543,86.54116670897
"797",2022-07-31 21:00:00,66.5264986107388,81.1438661176851,86.5134883738713
"798",2022-07-31 22:00:00,66.5173386067149,81.1347519136813,86.4905883638116
"799",2022-07-31 23:00:00,66.511543602167,81.1289858841562,86.476100852442
"800",2022-08-01 00:00:00,66.5096424652568,81.1270942529305,86.4713480101664
"801",2022-08-01 01:00:00,66.5113628415324,81.1288060273247,86.4756489508554
"802",2022-08-01 02:00:00,66.5159490887879,81.1333693433439,86.487114568994
"803",2022-08-01 03:00:00,66.522498795857,81.1398863018778,86.503488836667
"804",2022-08-01 04:00:00,66.5306842979585,81.1480308764688,86.5239525919207
"805",2022-08-01 05:00:00,66.5408412418927,81.1581370356833,86.5493449517562
"806",2022-08-01 06:00:00,66.5537679907173,81.1709991507637,86.5816618238176
"807",2022-08-01 07:00:00,66.5706065654062,81.1877535325792,86.6237582605399
"808",2022-08-01 08:00:00,66.5925844610717,81.2096215387663,86.6787029997035
"809",2022-08-01 09:00:00,66.6207551972865,81.2376514213001,86.7491298402406
"810",2022-08-01 10:00:00,66.6555515177978,81.2722737602088,86.836120641519
"811",2022-08-01 11:00:00,66.6961439386322,81.3126632189391,86.9376016936049
"812",2022-08-01 12:00:00,66.7403413483558,81.356639641614,87.0480952179138
"813",2022-08-01 13:00:00,66.7850547888654,81.4011295149211,87.1598788191879
"814",2022-08-01 14:00:00,66.8271144487329,81.4429788764893,87.2650279688567
"815",2022-08-01 15:00:00,66.8646476506778,81.4803244124244,87.358860973719
"816",2022-08-01 16:00:00,66.8971294457826,81.5126437985537,87.4400654614808
"817",2022-08-01 17:00:00,66.9248747902511,81.5402504162999,87.5094288226522
"818",2022-08-01 18:00:00,66.948427021615,81.5636848865069,87.5683094010619
"819",2022-08-01 19:00:00,66.9680650377738,81.5832247125849,87.6174044414588
"820",2022-08-01 20:00:00,66.9840937286238,81.5991732599806,87.6574761685838
"821",2022-08-01 21:00:00,66.9975089315491,81.6125213868914,87.6910141758972
"822",2022-08-01 22:00:00,67.0097080150828,81.6246594750074,87.7215118847314
"823",2022-08-01 23:00:00,67.0222069017754,81.6370958672665,87.7527591014629
"824",2022-08-02 00:00:00,67.0366587724681,81.6514754786058,87.7888887781948
"825",2022-08-02 01:00:00,67.0545845905359,81.6693116675832,87.833703323364
"826",2022-08-02 02:00:00,67.0770231587195,81.6916380429259,87.8897997438231
"827",2022-08-02 03:00:00,67.1043161533255,81.7187945725588,87.9580322303381
"828",2022-08-02 04:00:00,67.1360877836159,81.7504073446978,88.0374613060641
"829",2022-08-02 05:00:00,67.1712473217816,81.7853910851727,88.1253601514785
"830",2022-08-02 06:00:00,67.2076269462647,81.8215888115334,88.2163092126862
"831",2022-08-02 07:00:00,67.2416136830236,81.8554056146085,88.3012760545835
"832",2022-08-02 08:00:00,67.2685373428261,81.8821946561119,88.3685852040895
"833",2022-08-02 09:00:00,67.2840284285961,81.8976082864531,88.4073129185146
"834",2022-08-02 10:00:00,67.2853840865647,81.8989571661319,88.4107020634362
"835",2022-08-02 11:00:00,67.2741642989871,81.8877934774922,88.3826525944921
"836",2022-08-02 12:00:00,67.2589176966642,81.8726231081808,88.3445360886848
"837",2022-08-02 13:00:00,67.251354798715,81.8650980247214,88.3256288438119
"838",2022-08-02 14:00:00,67.2572895288963,81.8710030812518,88.3404656692651
"839",2022-08-02 15:00:00,67.2735757697904,81.8872078909414,88.3811812715003
"840",2022-08-02 16:00:00,67.2921350949656,81.9056744194908,88.4275795844384
"841",2022-08-02 17:00:00,67.3064342157814,81.9199020447025,88.4633273864778
"842",2022-08-02 18:00:00,67.3133062225536,81.9267396914408,88.4805074034083
"843",2022-08-02 19:00:00,67.3122631640066,81.9257018481866,88.4778997570409
"844",2022-08-02 20:00:00,67.3043909913291,81.9178690363724,88.4582193253471
"845",2022-08-02 21:00:00,67.2918161872458,81.9053571063095,88.4267823151388
"846",2022-08-02 22:00:00,67.2767175769603,81.8903339890755,88.3890357894251
"847",2022-08-02 23:00:00,67.2613827728526,81.8750758589883,88.3506987791559
"848",2022-08-03 00:00:00,67.2487152588371,81.862471682543,88.3190299941172
"849",2022-08-03 01:00:00,67.2417626367793,81.8555538235954,88.3016484389725
"850",2022-08-03 02:00:00,67.2431945121445,81.8569785395837,88.3052281273855
"851",2022-08-03 03:00:00,67.2547608956837,81.8684870912052,88.3341440862335
"852",2022-08-03 04:00:00,67.2774906340518,81.8911031808816,88.390968432154
"853",2022-08-03 05:00:00,67.3116261148195,81.9250679842454,88.476307134073
"854",2022-08-03 06:00:00,67.356482920124,81.9697005055234,88.5884491473343
"855",2022-08-03 07:00:00,67.410423721165,82.0233716025592,88.7233011499369
"856",2022-08-03 08:00:00,67.4711785751289,82.0838226822532,88.8751882848466
"857",2022-08-03 09:00:00,67.536081369478,82.1484009626306,89.0374452707193
"858",2022-08-03 10:00:00,67.6028454592461,82.2148312319498,89.2043554951395
"859",2022-08-03 11:00:00,67.6702522074476,82.2819009464103,89.3728723656433
"860",2022-08-03 12:00:00,67.7383535091351,82.3496617415895,89.5431256198622
"861",2022-08-03 13:00:00,67.8088589611614,82.4198146663556,89.7193892499279
"862",2022-08-03 14:00:00,67.8838142991592,82.4943952276634,89.9067775949224
"863",2022-08-03 15:00:00,67.9623594488516,82.5725476516073,90.1031404691534
"864",2022-08-03 16:00:00,68.0398549661769,82.649655691346,90.2968792624665
"865",2022-08-03 17:00:00,68.109871564199,82.719322206378,90.4719207575219
"866",2022-08-03 18:00:00,68.1682028956191,82.777361881141,90.6177490860721
"867",2022-08-03 19:00:00,68.2134735420737,82.8224061743634,90.7309257022087
"868",2022-08-03 20:00:00,68.2458117567373,82.8545826979537,90.8117712388677
"869",2022-08-03 21:00:00,68.2663396920091,82.875007993549,90.8630910770471
"870",2022-08-03 22:00:00,68.276248600302,82.8848673573005,90.8878633477793
"871",2022-08-03 23:00:00,68.2769743751746,82.8855895032987,90.8896777849609
"872",2022-08-04 00:00:00,68.2708350190385,82.8794808439433,90.8743293946206
"873",2022-08-04 01:00:00,68.2609337429278,82.8696290742132,90.8495762043439
"874",2022-08-04 02:00:00,68.2501190962544,82.8588685007731,90.8225395876603
"875",2022-08-04 03:00:00,68.2402825560936,82.8490811433132,90.7979482372584
"876",2022-08-04 04:00:00,68.2320515592434,82.8408913014472,90.777370745133
"877",2022-08-04 05:00:00,68.2244096754964,82.8332876271189,90.7582660357653
"878",2022-08-04 06:00:00,68.2142216235646,82.8231505154467,90.7327959059358
"879",2022-08-04 07:00:00,68.1966584806653,82.8056751882619,90.6888880486876
"880",2022-08-04 08:00:00,68.1664044173479,82.7755723952611,90.613252890394
"881",2022-08-04 09:00:00,68.1188501055699,82.7282558550421,90.4943671109492
"882",2022-08-04 10:00:00,68.0511991831908,82.6609431872749,90.3252398050014
"883",2022-08-04 11:00:00,67.9618189227832,82.5720098281693,90.1017891539823
"884",2022-08-04 12:00:00,67.8504897470822,82.4612372983468,89.82346621473
"885",2022-08-04 13:00:00,67.7184814944855,82.3298890870131,89.4934455832381
"886",2022-08-04 14:00:00,67.5686725265264,82.1808291638938,89.1189231633405
"887",2022-08-04 15:00:00,67.4058404311142,82.0188112289586,88.7118429248099
"888",2022-08-04 16:00:00,67.2350166819097,81.8488415985001,88.2847835517986
"889",2022-08-04 17:00:00,67.0605798030916,81.6752769040761,87.8486913547533
"890",2022-08-04 18:00:00,66.8857399295236,81.5013112298759,87.4115916708333
"891",2022-08-04 19:00:00,66.7120655668337,81.3285052389995,86.9774057641085
"892",2022-08-04 20:00:00,66.5395787067511,81.1568808132174,86.5461886139022
"893",2022-08-04 21:00:00,66.3680754635245,80.9862350862069,86.1174305058356
"894",2022-08-04 22:00:00,66.1977961237129,80.8168071430943,85.6917321563067
"895",2022-08-04 23:00:00,66.029684966162,80.6495365413311,85.2714542624293
"896",2022-08-05 00:00:00,65.8647385514115,80.4854148586544,84.859088225553
"897",2022-08-05 01:00:00,65.7035668595591,80.3250490252613,84.4561589959222
"898",2022-08-05 02:00:00,65.5465308933831,80.1687982389162,84.0635690804821
"899",2022-08-05 03:00:00,65.3939478481461,80.0169781089054,83.6821114673897
"900",2022-08-05 04:00:00,65.2459482465617,79.8697185053288,83.3121124634285
"901",2022-08-05 05:00:00,65.102390536371,79.7268785836891,82.9532181879518
"902",2022-08-05 06:00:00,64.9628492638479,79.5880350175287,82.6043650066442
"903",2022-08-05 07:00:00,64.8266374484319,79.4525042611898,82.2638354681042
"904",2022-08-05 08:00:00,64.6930815018426,79.3196160943333,81.9299456016308
"905",2022-08-05 09:00:00,64.5621615683835,79.1893507605416,81.6026457679831
"906",2022-08-05 10:00:00,64.4344057709811,79.0622337421262,81.2832562744772
"907",2022-08-05 11:00:00,64.3107363313424,78.9391826496857,80.9740826753803
"908",2022-08-05 12:00:00,64.1930715758866,78.8221062180071,80.6799207867408
"909",2022-08-05 13:00:00,64.0843643787159,78.7139425568223,80.4081527938141
"910",2022-08-05 14:00:00,63.9880253718535,78.6180852449942,80.1673052766582
"911",2022-08-05 15:00:00,63.9068648893075,78.537330564861,79.9644040702932
"912",2022-08-05 16:00:00,63.8424934790945,78.4732810116991,79.8034755447607
"913",2022-08-05 17:00:00,63.7950227534148,78.4260476396477,79.6847987305615
"914",2022-08-05 18:00:00,63.7622955415321,78.3934840638245,79.6029807008547
"915",2022-08-05 19:00:00,63.7408988804007,78.3721943859987,79.5494890480262
"916",2022-08-05 20:00:00,63.7272634345925,78.3586271174196,79.5154004335057
"917",2022-08-05 21:00:00,63.7182010668102,78.3496100614761,79.4927445140498
"918",2022-08-05 22:00:00,63.7111766072426,78.3426207242064,79.475183365131
"919",2022-08-05 23:00:00,63.7047394649078,78.3362157675833,79.4590905092939
"920",2022-08-06 00:00:00,63.6987380732387,78.3302443828725,79.4440870301212
"921",2022-08-06 01:00:00,63.6934059295926,78.3249388999447,79.430756671006
"922",2022-08-06 02:00:00,63.6890702155856,78.3206248645077,79.4199173859884
"923",2022-08-06 03:00:00,63.686125330755,78.3176947041012,79.4125551739118
"924",2022-08-06 04:00:00,63.6848600493627,78.3164357491158,79.409391970431
"925",2022-08-06 05:00:00,63.6855278410573,78.317100201852,79.4110614496676
"926",2022-08-06 06:00:00,63.688792415345,78.3203484532683,79.419222885387
"927",2022-08-06 07:00:00,63.6953748953416,78.3268980208648,79.4356790853783
"928",2022-08-06 08:00:00,63.7057391838156,78.3372104878965,79.4615898065633
"929",2022-08-06 09:00:00,63.7200634928731,78.3514631754087,79.4974005792071
"930",2022-08-06 10:00:00,63.7381413727222,78.3694506658586,79.5425952788299
"931",2022-08-06 11:00:00,63.7595087732688,78.3907112294024,79.5960137801964
"932",2022-08-06 12:00:00,63.7835543013855,78.4146365298786,79.6561276004883
"933",2022-08-06 13:00:00,63.8094629382413,78.4404156235501,79.7208991926275
"934",2022-08-06 14:00:00,63.836380808095,78.4671989040545,79.7881938672619
"935",2022-08-06 15:00:00,63.863632018659,78.4943138585657,79.8563218936719
"936",2022-08-06 16:00:00,63.8905593310142,78.5211065343592,79.92364017456
"937",2022-08-06 17:00:00,63.9166365346125,78.5470533519394,79.9888331835555
"938",2022-08-06 18:00:00,63.9415476896366,78.5718399511885,80.051111071116
"939",2022-08-06 19:00:00,63.9650994372975,78.595273940111,80.109990440268
"940",2022-08-06 20:00:00,63.9872798046341,78.6173434056109,80.1654413586096
"941",2022-08-06 21:00:00,64.0082957358532,78.638254257174,80.2179811866575
"942",2022-08-06 22:00:00,64.0284540338914,78.6583117637219,80.2683769317528
"943",2022-08-06 23:00:00,64.0481200792428,78.6778794788465,80.3175420451313
"944",2022-08-07 00:00:00,64.0677099128231,78.697371363259,80.3665166290821
"945",2022-08-07 01:00:00,64.0875810504647,78.7171431452123,80.4161944731861
"946",2022-08-07 02:00:00,64.1079927496274,78.7374527858792,80.4672237210929
"947",2022-08-07 03:00:00,64.129171299232,78.7585254427359,80.5201700951045
"948",2022-08-07 04:00:00,64.1512868782638,78.7805304438725,80.575459042684
"949",2022-08-07 05:00:00,64.1744838761477,78.8036114567669,80.6334515373936
"950",2022-08-07 06:00:00,64.1988743308661,78.8278799592118,80.6944276741896
"951",2022-08-07 07:00:00,64.2246450511965,78.8535218259405,80.7588544750156
"952",2022-08-07 08:00:00,64.2519411316399,78.8806814259816,80.827094676124
"953",2022-08-07 09:00:00,64.2807340153652,78.9093303452884,80.8990768854374
"954",2022-08-07 10:00:00,64.3108187626812,78.9392646688678,80.9742887537274
"955",2022-08-07 11:00:00,64.3420033549697,78.9702933381948,81.0522502344486
"956",2022-08-07 12:00:00,64.373788484844,79.0019195424198,81.1317130591343
"957",2022-08-07 13:00:00,64.4055705036522,79.033542651134,81.211168106155
"958",2022-08-07 14:00:00,64.4366353503714,79.0644521736196,81.288830222953
"959",2022-08-07 15:00:00,64.4662142216324,79.0938831505242,81.3627774011053
"960",2022-08-07 16:00:00,64.4936509594397,79.1211827046425,81.4313692456237
"961",2022-08-07 17:00:00,64.5185449347942,79.1459522101203,81.49360418401
"962",2022-08-07 18:00:00,64.5407656788138,79.1680618504197,81.5491560440589
"963",2022-08-07 19:00:00,64.5603826468195,79.1875807335854,81.598198464073
"964",2022-08-07 20:00:00,64.5776499183919,79.2047616687999,81.6413666430041
"965",2022-08-07 21:00:00,64.5929854013031,79.2200204742966,81.6797053502822
"966",2022-08-07 22:00:00,64.6068501259829,79.233815875353,81.7143671619817
"967",2022-08-07 23:00:00,64.6196990498201,79.246600554571,81.7464894715745
"968",2022-08-08 00:00:00,64.6321211872884,79.258960581352,81.7775448152455
"969",2022-08-08 01:00:00,64.6447240536506,79.2715004333824,81.809051981151
"970",2022-08-08 02:00:00,64.6579887378896,79.2846987942002,81.8422136917484
"971",2022-08-08 03:00:00,64.672210071325,79.2988490209684,81.877767025337
"972",2022-08-08 04:00:00,64.6875575430903,79.3141197553749,81.9161357047502
"973",2022-08-08 05:00:00,64.7042223603262,79.3307012485246,81.9577977478399
"974",2022-08-08 06:00:00,64.7222697411033,79.3486583923978,82.0029161997827
"975",2022-08-08 07:00:00,64.7417111206868,79.3680025650834,82.0515196487414
"976",2022-08-08 08:00:00,64.7624982128197,79.3886857217556,82.1034873790736
"977",2022-08-08 09:00:00,64.7846112453449,79.4106881891182,82.1587699603866
"978",2022-08-08 10:00:00,64.8080119829674,79.4339719230526,82.217271804443
"979",2022-08-08 11:00:00,64.8324680734537,79.4583057330864,82.2784120306586
"980",2022-08-08 12:00:00,64.8576064270039,79.4833183948689,82.3412579145342
"981",2022-08-08 13:00:00,64.8831161248254,79.5087005442012,82.4050321590878
"982",2022-08-08 14:00:00,64.9086526011521,79.5341093381463,82.4688733499045
"983",2022-08-08 15:00:00,64.9340132577255,79.5593431914369,82.5322749913382
"984",2022-08-08 16:00:00,64.9590747161614,79.5842793425806,82.5949286374279
"985",2022-08-08 17:00:00,64.9836358739502,79.6087176945805,82.6563315318999
"986",2022-08-08 18:00:00,65.0074674315422,79.6324300943845,82.71591042588
"987",2022-08-08 19:00:00,65.0304351712818,79.6552829954254,82.7733297752288
"988",2022-08-08 20:00:00,65.0526012313532,79.6773382251965,82.8287449254074
