Datetime,RecNbr,batt_volt_Min,PTemp,Flow_Avg,VWC_Avg,EC_Avg,T_Avg,VaporPress_Avg,AirTemp_Avg,RH_Avg,AtmPress_Avg,DrumTemp_Avg,DiffPress_Avg,Rain_Tot,Activity,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
25/10/2021 6:50,9806,12.05,13.33,1.115,0.392,0.113,11.37,1.155,9.7,95.9,994,10.68,-1.295,0,1,322,69.5,0,8,0,5,0,14.125,992.7422485,73.5,0,0,0,0
25/10/2021 7:00,9807,12.04,13.21,1.115,0.392,0.113,11.37,1.149,9.65,95.8,994,10.67,-1.498,0,1,232,63,0,8,0,5,0,14.0625,992.8612671,73.5,0,0,0,0
25/10/2021 7:10,9808,12.05,13.14,1.112,0.391,0.113,11.22,1.14,9.56,95.7,994,10.42,-1.334,0,0,255,65,0,8,0,5,0,13.9375,992.8189697,73.5,0,0,0,0
25/10/2021 7:20,9809,12.05,13.12,1.114,0.39,0.112,10.93,1.136,9.53,95.6,994,10.03,-1.226,0,0,139,54.25,0,8,0,5,0,13.8125,992.8154297,74,0,0,0,0
25/10/2021 7:30,9810,12.05,13.19,1.114,0.39,0.112,10.84,1.158,9.69,96.3,994,10,-1.207,0,0,125,53,0,8,0,5,0,13.875,992.8789063,75.5,0,0,0,0
25/10/2021 7:40,9811,12.05,13.28,1.112,0.39,0.112,10.74,1.178,9.92,96.4,994,10.09,-1.199,0,0,80,47.25,0,8,0,5,0,13.9375,992.9703369,76,0,0,0,0
25/10/2021 7:50,9812,12.04,13.42,1.113,0.39,0.113,10.82,1.216,10.3,97.1,994,10.33,-1.055,0,0,74.5,46.25,0,8,0,5,0,14.0625,993.0578003,77,0,0,0,0
25/10/2021 8:00,9813,12.04,13.66,1.112,0.39,0.112,11,1.252,10.71,97.3,994,10.64,-1.358,0,0,129,52.25,0,8,0,5,0,14.3125,993.1400146,77.5,0,0,0,0
25/10/2021 8:10,9814,12.04,13.94,1.108,0.39,0.112,11.22,1.286,11.1,97.3,994,11.02,-1.381,0,0,52,43.25,0,8,0,5,0,14.625,993.2478638,78.5,0,0,0,0
25/10/2021 8:20,9815,12.04,14.3,1.107,0.39,0.113,11.49,1.323,11.54,97.3,994,11.54,-1.254,0,0,80.5,46,0,8,0,5,0,15,993.4842529,79,0,0,0,0
25/10/2021 8:30,9816,12.04,14.68,1.105,0.39,0.112,11.78,1.374,12.1,97.3,994,12.08,-1.285,0,0,49.25,42.5,0,8,0,5,0,15.4375,993.6541138,79.5,0,0,0,0
25/10/2021 8:40,9817,12.04,15.24,1.103,0.389,0.113,12.05,1.426,12.7,97.1,994,12.54,-1.446,0,0,82.5,45.5,0,8,0,5,0,15.9375,993.770874,79.5,0,0,0,0
25/10/2021 8:50,9818,12.04,15.77,1.1,0.387,0.111,12.29,1.482,13.46,96.1,995,13.01,-1.683,0,0,41,40.5,32,8,0,5,0,16.5,993.8409424,79,0,0,0,0
25/10/2021 9:00,9819,12.04,16.61,1.094,0.386,0.11,12.59,1.497,14.4,91.4,995,13.52,-1.972,0,1,71.5,44,32,8,0,5,0,17.25,993.8399658,78,0,0,0,0
25/10/2021 9:10,9820,12.04,17.62,1.089,0.386,0.11,12.84,1.487,15.41,85,995,13.87,-2.119,0,1,29.75,38.5,33,8,0,5,0,18.25,993.8555908,77,0,0,0,0
25/10/2021 9:20,9821,12.05,18.61,1.084,0.386,0.111,13.02,1.442,16.32,77.75,995,14.05,-1.579,0,1,52.5,41,32,8,0,6,0,19.625,993.8600464,75.5,0,0,0,0
25/10/2021 9:30,9822,12.04,19.15,1.083,0.386,0.111,13.19,1.455,16.87,75.71,995,14.3,-1.82,0,1,116,54,32,8,0,6,0,20.75,993.868103,71.5,0,0,0,0
25/10/2021 9:40,9823,12.05,19.63,1.081,0.386,0.111,13.34,1.468,16.94,76.14,995,14.52,-2.071,0,1,139,51,32,8,0,6,0,21.5,993.8338013,69,0,0,0,0
25/10/2021 9:50,9824,12.05,20.08,1.079,0.386,0.111,13.46,1.549,17.24,78.8,995,14.68,-2.412,0,1,262,63.5,32,8,0,6,0,21.875,993.9499512,68,0,0,0,0
25/10/2021 10:00,9825,12.04,20.64,1.079,0.386,0.111,13.55,1.607,17.98,77.99,995,14.84,-2.345,0,1,280,66.5,32,8,0,6,0,22.375,993.987854,66,0,0,0,0
25/10/2021 10:10,9826,12.04,21.18,1.078,0.386,0.111,13.71,1.535,18.63,71.54,995,15.51,-2.531,0,0,220,61.25,32,8,0,6,0,22.875,994.0358887,63.5,0,0,0,0
25/10/2021 10:20,9827,12.04,21.48,1.075,0.386,0.112,14.04,1.4,18.72,64.82,995,16.37,-2.326,0,0,104,49.75,32,8,0,6,0,23.375,993.9661865,61.25,0,0,0,0
25/10/2021 10:30,9828,12.04,21.64,1.076,0.386,0.112,14.26,1.34,18.07,64.68,995,16.69,-2.729,0,0,94,48.75,32,8,0,6,0,23.625,994.006897,59,0,0,0,0
25/10/2021 10:40,9829,12.05,21.72,1.075,0.386,0.113,14.33,1.349,17.79,66.25,995,16.9,-2.785,0,0,69,45.25,32,8,0,6,0,23.75,994.0447388,56.5,0,0,0,0
25/10/2021 10:50,9830,12.04,21.84,1.073,0.386,0.113,14.34,1.377,17.67,68.16,995,16.86,-2.762,0,0,36.75,41,33,8,0,6,0,23.75,994.1496582,55.25,0,0,0,0
25/10/2021 11:00,9831,12.04,22.11,1.074,0.386,0.112,14.46,1.404,17.8,68.9,995,16.9,-2.681,0,0,61.75,43.75,32,8,0,6,0,23.875,994.1928711,54.25,0,0,0,0
25/10/2021 11:10,9832,12.05,22.22,1.075,0.385,0.112,14.73,1.463,17.94,71.24,995,17.12,-2.289,0,0,44,40.75,0,8,0,6,0,24.125,994.215271,54.5,0,0,0,0
25/10/2021 11:20,9833,12.05,22.47,1.076,0.387,0.114,14.98,1.482,18.16,71.14,995,17.24,-2.412,0,0,47.5,41,0,8,0,6,0,24.375,994.2490845,53.75,0,0,0,0
25/10/2021 11:30,9834,12.04,22.45,1.075,0.39,0.117,15.13,1.45,18.23,69.26,995,17.41,-2.658,0,0,83.5,45.25,0,8,0,6,0,24.5,994.2281494,53.25,0,0,0,0
25/10/2021 11:40,9835,12.04,22.47,1.076,0.39,0.117,15.28,1.447,18.14,69.56,995,17.56,-2.781,0,0,7.6875,35.5,1,8,0,5,0,24.5,994.2505493,52.75,0,0,0,0
25/10/2021 11:50,9836,12.05,22.53,1.08,0.39,0.116,15.44,1.432,18.2,68.63,995,17.67,-2.885,0,0,6.9375,34.25,1,8,0,6,0,24.625,994.2583008,51.5,0,0,0,0
25/10/2021 12:00,9837,12.04,22.73,1.081,0.389,0.117,15.71,1.459,18.48,68.64,995,18.13,-2.729,0,1,29.125,37.5,1,8,0,6,0,24.875,994.2536621,51.5,0,0,0,0
25/10/2021 12:10,9838,12.04,22.87,1.078,0.386,0.115,15.81,1.446,18.78,66.72,995,18.43,-2.836,0,1,54,40,0,8,0,6,0,25.125,994.239624,50.25,0,0,0,0
25/10/2021 12:20,9839,12.05,22.9,1.077,0.385,0.114,15.74,1.459,18.6,68.11,995,18.46,-2.927,0,1,37.25,38,1,8,0,6,0,25.375,994.2366333,49.5,0,0,0,0
25/10/2021 12:30,9840,12.04,22.9,1.077,0.385,0.115,15.67,1.476,18.56,69.05,995,18.33,-3.104,0,1,137,55.5,0,8,0,6,0,25.5,994.2167969,49.25,0,0,0,0
25/10/2021 12:40,9841,12.05,22.95,1.077,0.385,0.114,15.62,1.504,18.79,69.41,995,18.18,-2.932,0,1,134,49.75,0,8,0,6,0,25.625,994.2041016,49.25,0,0,0,0
25/10/2021 12:50,9842,12.04,23.07,1.077,0.385,0.114,15.64,1.481,18.67,68.86,995,18.13,-2.942,0,1,130,49.75,4,8,0,6,0,25.75,994.2128296,48.75,0,0,0,0
25/10/2021 13:00,9843,12.05,23.15,1.075,0.385,0.115,15.69,1.463,18.7,67.87,995,18.14,-3.05,0,1,266,64,0,8,0,6,0,26,994.229126,48,0,0,0,0
25/10/2021 13:10,9844,12.04,23.01,1.076,0.385,0.114,15.8,1.451,18.36,68.76,995,17.83,-2.938,0,0,172,55.5,0,8,0,6,0,26,994.2546997,48,0,0,0,0
25/10/2021 13:20,9845,12.05,22.81,1.076,0.385,0.115,15.98,1.456,18.03,70.47,995,17.65,-2.989,0,0,122.5,55.5,0,8,0,6,0,25.75,994.1967163,48,0,0,0,0
25/10/2021 13:30,9846,12.04,22.64,1.078,0.385,0.115,16.15,1.513,18,73.39,995,17.85,-3.013,0,0,9.4375,37.5,1,8,0,6,0,25.625,994.2713623,48.75,0,0,0,0
25/10/2021 13:40,9847,12.04,22.84,1.079,0.388,0.118,16.39,1.529,18.26,72.87,995,18.01,-2.823,0,0,57.5,42,0,8,0,6,0,25.625,994.2169189,49.25,0,0,0,0
25/10/2021 13:50,9848,12.05,23.87,1.074,0.388,0.119,16.91,1.616,19.33,72.11,995,18.84,-2.729,0,0,70.5,43.5,0,8,0,6,0,26.5,994.1497192,49.25,0,0,0,0
25/10/2021 14:00,9849,12.04,24.78,1.069,0.39,0.121,17.66,1.533,20.34,64.18,995,19.13,-2.913,0,0,0.255859375,34.25,1,8,0,6,0,27.75,994.135437,47,0,0,0,0
25/10/2021 14:10,9850,12.05,25.01,1.067,0.39,0.121,17.73,1.509,19.77,65.49,995,18.79,-2.899,0,0,74,43.25,0,8,0,6,0,28.25,994.1188354,45.75,0,0,0,0
25/10/2021 14:20,9851,12.04,25.01,1.07,0.39,0.121,17.61,1.513,19.39,67.22,995,18.66,-3.079,0,0,83,44.5,0,8,0,6,0,28.25,994.1113281,45.25,0,0,0,0
25/10/2021 14:30,9852,12.04,25.01,1.071,0.389,0.122,17.42,1.518,19.14,68.5,995,18.43,-2.99,0,0,30.25,38.25,1,8,0,6,0,28.125,994.0930176,44,0,0,0,0
25/10/2021 14:40,9853,12.04,24.81,1.069,0.389,0.122,17.23,1.498,18.98,68.27,995,18.25,-2.905,0,0,66,42,0,8,0,6,0,27.75,994.0737305,44,0,0,0,0
25/10/2021 14:50,9854,12.04,24.39,1.07,0.39,0.123,16.93,1.462,18.43,68.98,995,17.66,-2.885,0,0,82,49.5,0,8,0,6,0,27.375,994.1558228,43.5,0,0,0,0
25/10/2021 15:00,9855,12.04,23.93,1.073,0.39,0.124,16.65,1.461,17.78,71.79,995,17.16,-3.313,0,1,16.125,36,1,8,0,6,0,26.75,994.114563,44,0,0,0,0
25/10/2021 15:10,9856,12.05,23.5,1.074,0.39,0.123,16.47,1.469,17.54,73.3,995,17.36,-3.098,0,1,14.4375,35,1,8,0,6,0,26.25,994.1480713,44.25,0,0,0,0
25/10/2021 15:20,9857,12.05,23.01,1.074,0.389,0.122,16.36,1.416,17.08,72.85,995,17.63,-3.088,0,1,42.25,38.5,0,8,0,6,0,25.75,994.1639404,44,0,0,0,0
25/10/2021 15:30,9858,12.04,22.56,1.075,0.389,0.122,16.26,1.427,16.93,74,995,17.64,-3.197,0,1,99,45.75,0,8,0,6,0,25.25,994.1711426,44.75,0,0,0,0
25/10/2021 15:40,9859,12.03,22.19,1.075,0.39,0.122,16.16,1.452,16.95,75.27,995,17.54,-2.927,0,1,163,52.5,0,8,0,6,0,24.875,994.2788086,46,0,0,0,0
25/10/2021 15:50,9860,12.05,21.92,1.078,0.392,0.125,16.08,1.449,16.9,75.32,995,17.4,-2.956,0,1,140,51,0,8,0,6,0,24.5,994.3039551,47,0,0,0,0
25/10/2021 16:00,9861,12.05,21.64,1.076,0.392,0.123,15.99,1.44,16.85,75.13,995,17.26,-2.965,0,1,236,65.5,0,8,0,6,0,24.25,994.3569336,47,0,0,0,0
25/10/2021 16:10,9862,12.04,21.37,1.081,0.393,0.124,15.8,1.406,16.54,74.76,995,16.5,-2.801,0,0,184,56.5,0,8,0,6,0,24,994.4002686,47.5,0,0,0,0
25/10/2021 16:20,9863,12.04,21.04,1.081,0.393,0.125,15.57,1.409,16.16,76.78,995,15.9,-2.535,0,0,120,55.25,0,8,0,6,0,23.625,994.4234009,48.5,0,0,0,0
25/10/2021 16:30,9864,12.03,20.74,1.082,0.392,0.123,15.41,1.414,15.96,78.03,995,15.74,-2.497,0,0,39.75,41.25,1,8,0,6,0,23.25,994.4467163,49.25,0,0,0,0
25/10/2021 16:40,9865,12.04,20.45,1.084,0.39,0.122,15.26,1.409,15.81,78.55,995,15.58,-2.227,0,0,29.125,38.75,1,8,0,6,0,22.875,994.5125122,50.25,0,0,0,0
25/10/2021 16:50,9866,12.05,20.18,1.086,0.389,0.121,15.14,1.42,15.61,80.1,995,15.47,-2.629,0,0,71.5,43.5,0,8,0,6,0,22.5,994.4656372,52.75,0,0,0,0
25/10/2021 17:00,9867,12.04,19.92,1.086,0.39,0.121,15.03,1.434,15.37,82.1,995,15.49,-2.667,0,0,50,41.25,0,8,0,6,0,22.25,994.4388428,54.25,0,0,0,0
25/10/2021 17:10,9868,12.05,19.65,1.086,0.392,0.123,14.91,1.442,15.05,84.3,995,15.43,-2.502,0,0,26,37.5,1,8,0,6,0,21.875,994.4116211,56,0,0,0,0
25/10/2021 17:20,9869,12.03,19.34,1.093,0.383,0.117,14.66,1.423,14.63,85.5,995,15.08,-2.166,0,0,58.5,41.25,0,8,0,6,0,21.625,994.5369263,56.5,0,0,0,0
25/10/2021 17:30,9870,12.04,19,1.095,0.383,0.117,14.34,1.403,14.24,86.5,995,14.38,-2.218,0,0,95.5,46,0,8,0,6,0,21.25,994.6908569,57.25,0,0,0,0
25/10/2021 17:40,9871,12.05,18.64,1.097,0.385,0.118,14.04,1.372,13.74,87.3,996,13.93,-1.849,0,0,31.125,38,1,8,0,6,0,20.875,994.7983398,57.25,0,0,0,0
25/10/2021 17:50,9872,12.04,18.25,1.099,0.388,0.119,13.73,1.344,13.28,88.2,996,13.49,-1.551,0,0,21.875,36.25,1,8,0,6,0,20.375,994.9372559,57.75,0,0,0,0
25/10/2021 18:00,9873,12.04,17.84,1.1,0.387,0.118,13.39,1.309,12.85,88.3,996,12.93,-1.934,0,1,100,46,0,8,0,5,0,19.875,994.9981689,57.75,0,0,0,0
25/10/2021 18:10,9874,12.05,17.46,1.104,0.386,0.117,13.23,1.293,12.49,89.2,996,12.74,-2.009,0,1,53.75,40.5,0,8,0,6,0,19.375,995.0930786,58.25,0,0,0,0
25/10/2021 18:20,9875,12.05,17.11,1.104,0.39,0.119,13.39,1.283,12.22,90.1,996,12.93,-2.071,0,1,110,52.25,0,8,0,6,0,18.875,995.2873535,59,0,0,0,0
25/10/2021 18:30,9876,12.05,16.76,1.107,0.392,0.12,13.47,1.269,11.98,90.7,996,13,-2.133,0,1,144,56.75,0,8,0,6,0,18.375,995.4411011,59.75,0,0,0,0
25/10/2021 18:40,9877,12.05,16.46,1.109,0.393,0.121,13.49,1.258,11.78,91,997,12.98,-2.076,0,1,207,58,0,8,0,6,0,18,995.4608765,61.25,0,0,0,0
25/10/2021 18:50,9878,12.05,16.27,1.109,0.392,0.121,13.51,1.292,11.87,93,997,12.99,-1.934,0,1,276,65,0,8,0,6,0,17.625,995.4977417,62.5,0,0,0,0
25/10/2021 19:00,9879,12.05,16.07,1.111,0.386,0.117,13.54,1.283,11.82,92.6,997,13,-2.161,0,1,304,69,0,8,0,6,0,17.375,995.6008301,63.5,0,0,0,0
25/10/2021 19:10,9880,12.05,15.82,1.112,0.392,0.12,13.29,1.251,11.55,91.9,997,12.43,-1.934,0,0,233,67,0,8,0,5,0,17.125,995.6032715,63.5,0,0,0,0
25/10/2021 19:20,9881,12.05,15.55,1.113,0.396,0.122,12.71,1.245,11.38,92.5,997,11.74,-1.674,0,0,122.5,52.25,0,8,0,6,0,16.875,995.6477051,64,0,0,0,0
25/10/2021 19:30,9882,12.04,15.29,1.114,0.393,0.12,12.28,1.229,11.17,92.7,997,11.26,-1.475,0,0,17.25,40,1,8,0,6,0,16.5,995.619812,64.5,0,0,0,0
25/10/2021 19:40,9883,12.04,15.07,1.115,0.395,0.122,11.98,1.221,11.02,93,997,11,-1.215,0,0,41.25,41.75,1,8,0,5,0,16.25,995.6199341,65,0,0,0,0
25/10/2021 19:50,9884,12.04,14.92,1.116,0.394,0.12,11.91,1.216,10.9,93.3,997,10.93,-1.148,0,0,55.25,42.75,0,8,0,6,0,16,995.7504883,66,0,0,0,0
25/10/2021 20:00,9885,12.05,14.83,1.117,0.391,0.118,11.96,1.227,10.9,94.1,997,10.97,-1.3,0,0,115.5,50,0,8,0,6,0,15.9375,995.7849731,67.5,0,0,0,0
25/10/2021 20:10,9886,12.04,14.8,1.117,0.396,0.122,12.04,1.252,11.09,94.8,997,11.11,-1.059,0,0,31,39.75,1,8,0,5,0,15.875,995.8163452,68.5,0,0,0,0
25/10/2021 20:20,9887,12.04,14.8,1.116,0.39,0.118,12.14,1.28,11.34,95.4,997,11.3,-1.111,0,0,65.5,43.25,0,8,0,5,0,15.875,995.8851929,69.5,0,0,0,0
25/10/2021 20:30,9888,12.04,14.78,1.116,0.39,0.118,12.11,1.281,11.39,95.2,997,11.32,-1.333,0,0,84.5,45.75,0,8,0,5,0,15.8125,995.8721313,70,0,0,0,0
25/10/2021 20:40,9889,12.05,14.73,1.118,0.391,0.119,12.06,1.27,11.3,94.9,997,11.24,-1.2,0,0,99.5,47,0,8,0,5,0,15.75,995.9489136,70.5,0,0,0,0
25/10/2021 20:50,9890,12.05,14.71,1.116,0.392,0.12,12.1,1.272,11.3,95.1,997,11.26,-1.238,0,0,80,44.75,0,8,0,6,0,15.6875,995.9349976,71.5,0,0,0,0
25/10/2021 21:00,9891,12.05,14.73,1.118,0.392,0.119,12.21,1.288,11.39,95.6,997,11.39,-1.409,0,1,55.75,42.25,0,8,0,6,0,15.6875,995.9480591,72.5,0,0,0,0
25/10/2021 21:10,9892,12.05,14.75,1.117,0.385,0.114,12.37,1.303,11.54,95.8,997,11.63,-1.378,0,1,67,42.75,0,8,0,6,0,15.75,995.9699097,73,0,0,0,0
25/10/2021 21:20,9893,12.04,14.8,1.117,0.385,0.114,12.59,1.314,11.67,95.9,997,11.92,-1.465,0,1,142,56.25,0,8,0,5,0,15.75,996.0108032,73.5,0,0,0,0
25/10/2021 21:30,9894,12.04,14.85,1.116,0.385,0.113,12.76,1.323,11.74,95.9,997,12.14,-1.688,0,1,148,52.75,0,8,0,5,0,15.8125,996.0199585,74,0,0,0,0
25/10/2021 21:40,9895,12.05,14.9,1.116,0.385,0.114,12.89,1.338,11.88,96.1,997,12.33,-1.73,0,1,174,55.25,0,8,0,5,0,15.875,996.0487671,74.5,0,0,0,0
25/10/2021 21:50,9896,12.05,14.95,1.115,0.385,0.115,12.99,1.343,11.98,96.1,997,12.46,-1.73,0,1,298,67.5,0,8,0,6,0,15.875,996.0076294,75,0,0,0,0
25/10/2021 22:00,9897,12.04,14.97,1.116,0.391,0.118,13.06,1.343,12,96,997,12.55,-1.905,0,1,276,79,0,8,0,6,0,15.9375,995.9543457,75.5,0,0,0,0
25/10/2021 22:10,9898,12.04,14.95,1.116,0.392,0.118,12.91,1.329,11.91,95.5,997,12.35,-1.739,0,0,205,60.5,0,8,0,6,0,15.9375,995.9957275,74.5,0,0,0,0
25/10/2021 22:20,9899,12.05,14.8,1.118,0.391,0.118,12.42,1.276,11.48,94.2,997,11.76,-1.517,0,0,174,57.5,0,8,0,5,0,15.8125,995.9591064,73,0,0,0,0
25/10/2021 22:30,9900,12.04,14.64,1.119,0.392,0.118,11.93,1.221,10.9,93.6,997,11.07,-1.489,0,0,132,53.75,0,8,0,5,0,15.625,995.967041,72.5,0,0,0,0
25/10/2021 22:40,9901,12.05,14.42,1.121,0.392,0.117,11.5,1.188,10.52,93.5,997,10.47,-1.205,0,0,30.875,41.75,1,8,0,5,0,15.375,995.977417,71.5,0,0,0,0
25/10/2021 22:50,9902,12.04,14.18,1.121,0.392,0.117,11.12,1.147,10.11,92.7,997,10.12,-1.409,0,0,51.75,43.25,0,8,0,5,0,15.0625,996.0014038,70.5,0,0,0,0
25/10/2021 23:00,9903,12.04,13.97,1.122,0.392,0.116,10.85,1.131,9.81,93.3,997,9.75,-1.328,0,0,23.875,39.75,1,8,0,5,0,14.8125,996.0349121,70,0,0,0,0
25/10/2021 23:10,9904,12.04,13.73,1.122,0.39,0.116,10.63,1.121,9.57,94,997,9.44,-1.134,0,0,71,44.5,0,8,0,5,0,14.5625,996.0004272,70,0,0,0,0
25/10/2021 23:20,9905,12.04,13.54,1.124,0.39,0.117,10.46,1.113,9.37,94.6,997,9.22,-0.907,0,0,35.25,39.75,1,8,0,5,0,14.3125,996.0266113,70,0,0,0,0
25/10/2021 23:30,9906,12.04,13.33,1.124,0.39,0.116,10.3,1.113,9.29,95,997,9.12,-1.052,0,0,48.5,41.5,0,8,0,5,0,14.0625,996.0103149,70,0,0,0,0
25/10/2021 23:40,9907,12.04,13.16,1.124,0.39,0.115,10.19,1.104,9.15,95.2,997,9,-0.877,0,0,62.75,42.5,0,8,0,5,0,13.875,996.0054932,70.5,0,0,0,0
25/10/2021 23:50,9908,12.04,13.02,1.125,0.39,0.115,10.12,1.12,9.24,96,997,8.91,-0.775,0,0,25,37.5,1,8,0,5,0,13.6875,996.0186157,71.5,0,0,0,0
26/10/2021 0:00,9909,12.04,12.93,1.127,0.394,0.116,10.02,1.102,9.05,95.6,997,8.76,-0.85,0,1,84.5,45,0,8,0,5,0,13.5625,995.9908447,71.5,0,0,0,0
26/10/2021 0:10,9910,12.04,12.84,1.127,0.385,0.11,10.22,1.093,8.97,95.5,997,8.95,-0.801,0,1,115,48,0,8,0,5,0,13.4375,995.991394,72,0,0,0,0
26/10/2021 0:20,9911,12.04,12.7,1.128,0.385,0.11,10.58,1.066,8.68,94.8,997,9.24,-0.782,0,1,135,50.5,0,8,0,5,0,13.3125,995.9912109,72,0,0,0,0
26/10/2021 0:30,9912,12.04,12.58,1.127,0.385,0.111,10.78,1.06,8.6,94.9,997,9.41,-0.992,0,1,178,60.75,0,8,0,5,0,13.1875,995.9829712,72,0,0,0,0
26/10/2021 0:40,9913,12.05,12.44,1.128,0.385,0.111,10.88,1.056,8.51,95.1,997,9.5,-0.916,0,1,186,56.75,0,8,0,5,0,13,996.0048828,72,0,0,0,0
26/10/2021 0:50,9914,12.04,12.33,1.128,0.385,0.111,10.93,1.062,8.5,95.7,997,9.57,-0.981,0,1,227,61,0,8,0,5,0,12.8125,996.0469971,72.5,0,0,0,0
26/10/2021 1:00,9915,12.04,12.21,1.129,0.385,0.111,10.95,1.059,8.44,95.9,997,9.62,-1.139,0,1,296,68.5,0,8,0,5,0,12.6875,995.9845581,72.5,0,0,0,0
26/10/2021 1:10,9916,12.04,12.12,1.13,0.385,0.11,10.76,1.048,8.32,95.6,997,9.35,-0.959,0,0,248,68.5,0,8,0,5,0,12.5625,995.9751587,73,0,0,0,0
26/10/2021 1:20,9917,12.05,12.02,1.129,0.385,0.11,10.2,1.034,8.15,95.4,997,8.8,-0.79,0,0,123.5,52.75,0,8,0,5,0,12.4375,995.9244385,73,0,0,0,0
26/10/2021 1:30,9918,12.04,11.93,1.13,0.384,0.11,9.84,1.045,8.21,96,997,8.39,-0.835,0,0,128,53.25,0,8,0,5,0,12.3125,995.9127808,73,0,0,0,0
26/10/2021 1:40,9919,12.03,11.84,1.13,0.384,0.11,9.59,1.025,7.993,95.6,997,8.11,-0.995,0,0,83.5,47.75,0,8,0,5,0,12.1875,996.0430298,73,0,0,0,0
26/10/2021 1:50,9920,12.05,11.75,1.13,0.384,0.109,9.4,1.034,8.01,96.3,997,7.9,-0.905,0,0,30.375,41,1,8,0,5,0,12.125,995.9702148,73.5,0,0,0,0
26/10/2021 2:00,9921,12.04,11.7,1.13,0.384,0.109,9.28,1.06,8.29,97,997,7.931,-1.014,0,0,71,45.5,0,8,0,5,0,12,995.987854,74.5,0,0,0,0
26/10/2021 2:10,9922,12.04,11.63,1.13,0.385,0.108,9.2,1.064,8.34,96.9,997,7.926,-0.832,0,0,64.5,44,0,8,0,5,0,12,996.0231323,74.5,0,0,0,0
26/10/2021 2:20,9923,12.04,11.54,1.132,0.384,0.109,9.12,1.032,7.97,96.4,997,7.706,-0.721,0,0,44.75,41.25,0,8,0,5,0,11.9375,996.0092773,74.5,0,0,0,0
26/10/2021 2:30,9924,12.05,11.45,1.132,0.385,0.108,9.04,1.025,7.835,96.6,997,7.639,-0.881,0,0,26.625,39,1,8,0,5,0,11.8125,996.065979,74.5,0,0,0,0
26/10/2021 2:40,9925,12.04,11.38,1.132,0.385,0.109,9,1.032,7.883,96.9,997,7.646,-0.74,0,0,114.5,48.5,0,8,0,5,0,11.75,996.0523071,74.5,0,0,0,0
26/10/2021 2:50,9926,12.04,11.33,1.133,0.391,0.112,8.95,1.026,7.81,96.8,997,7.56,-0.745,0,0,11.3125,36.25,1,8,0,5,0,11.625,996.0071411,74.5,0,0,0,0
26/10/2021 3:00,9927,12.04,11.27,1.134,0.39,0.111,8.89,1.035,7.9,97.2,997,7.54,-0.737,0,1,97,46.5,0,8,0,5,0,11.5625,995.9215088,75.5,0,0,0,0
26/10/2021 3:10,9928,12.04,11.24,1.133,0.391,0.111,9.06,1.051,8.06,97.6,997,7.673,-0.799,0,1,37.75,39.25,1,8,0,5,0,11.5625,995.9152832,76,0,0,0,0
26/10/2021 3:20,9929,12.04,11.2,1.132,0.391,0.112,9.44,1.038,7.963,97.1,997,7.976,-0.806,0,1,109,47.25,0,8,0,5,0,11.5,995.8997803,76,0,0,0,0
26/10/2021 3:30,9930,12.04,11.13,1.133,0.391,0.111,9.68,1.02,7.742,96.8,997,8.17,-1.001,0,1,136,51,0,8,0,5,0,11.4375,995.8141479,75.5,0,0,0,0
26/10/2021 3:40,9931,12.05,11.06,1.132,0.389,0.109,9.79,1.01,7.608,96.7,997,8.28,-0.939,0,1,188,61,0,8,0,5,0,11.3125,995.7483521,75.5,0,0,0,0
26/10/2021 3:50,9932,12.04,10.99,1.134,0.384,0.107,9.84,0.995,7.403,96.6,997,8.35,-0.907,0,1,218,64,0,8,0,5,0,11.25,995.8347168,75.5,0,0,0,0
26/10/2021 4:00,9933,12.04,10.95,1.134,0.384,0.108,9.86,1,7.412,97,997,8.42,-1.072,0,1,290,68,0,8,0,5,0,11.125,995.9019775,75.5,0,0,0,0
26/10/2021 4:10,9934,12.04,10.88,1.134,0.384,0.107,9.7,0.993,7.328,96.9,997,8.18,-0.989,0,0,300,73,0,8,0,5,0,11.0625,995.9465332,76,0,0,0,0
26/10/2021 4:20,9935,12.04,10.83,1.136,0.384,0.108,9.22,0.999,7.395,97.2,997,7.722,-0.78,0,0,113.5,51.5,0,8,0,5,0,11,995.9919434,76,0,0,0,0
26/10/2021 4:30,9936,12.04,10.81,1.135,0.384,0.108,8.95,1.023,7.648,97.8,997,7.551,-0.86,0,0,59.75,45.5,0,8,0,5,0,10.9375,995.9562988,76.5,0,0,0,0
26/10/2021 4:40,9937,12.04,10.79,1.135,0.387,0.108,8.77,1.016,7.607,97.3,997,7.38,-0.673,0,0,79,46.5,0,8,0,5,0,10.9375,996.0802002,76.5,0,0,0,0
26/10/2021 4:50,9938,12.04,10.72,1.134,0.389,0.11,8.61,0.989,7.27,96.9,997,7.182,-0.624,0,0,60,44,0,8,0,5,0,10.875,996.0543823,76.5,0,0,0,0
26/10/2021 5:00,9939,12.05,10.67,1.135,0.39,0.11,8.5,0.987,7.213,97.1,997,7.086,-0.692,0,0,62.5,44.25,0,8,0,5,0,10.8125,996.0379639,76.5,0,0,0,0
