Measurement time,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
2021-10-04 06:10:00,243.0,64.0,0.0,8.0,0.0,6.0,0.0,22.625,1013.5172119140624,55.0,0.0,0.0,0.0,0.0
2021-10-04 06:20:00,274.0,67.5,0.0,8.0,0.0,6.0,0.0,22.625,1013.617919921875,55.0,0.0,0.0,0.0,0.0
2021-10-04 06:30:00,260.0,68.0,0.0,8.0,0.0,6.0,0.0,22.625,1013.6284790039062,55.0,0.0,0.0,0.0,0.0
2021-10-04 06:40:00,340.0,74.0,0.0,8.0,0.0,6.0,0.0,22.625,1013.720947265625,54.5,0.0,0.0,0.0,0.0
2021-10-04 06:50:00,300.0,71.0,0.0,8.0,0.0,6.0,0.0,22.625,1013.8135986328124,55.0,0.0,0.0,0.0,0.0
2021-10-04 07:00:00,252.0,68.5,0.0,8.0,0.0,6.0,0.0,22.625,1013.89404296875,55.0,0.0,0.0,0.0,0.0
2021-10-04 07:10:00,155.0,58.25,0.0,8.0,0.0,6.0,0.0,22.625,1013.9140625,54.25,0.0,0.0,0.0,0.0
2021-10-04 07:20:00,88.5,51.0,0.0,8.0,0.0,6.0,0.0,22.625,1013.8637084960938,54.25,0.0,0.0,0.0,0.0
2021-10-04 07:30:00,123.5,59.75,0.0,8.0,0.0,6.0,0.0,22.625,1014.0258178710938,54.25,0.0,0.0,0.0,0.0
2021-10-04 07:40:00,171.0,58.0,0.0,8.0,0.0,6.0,0.0,22.625,1014.0262451171876,54.25,0.0,0.0,0.0,0.0
2021-10-04 07:50:00,195.0,60.5,0.0,8.0,0.0,6.0,0.0,22.625,1014.1283569335938,54.25,0.0,0.0,0.0,0.0
2021-10-04 08:00:00,149.0,57.0,0.0,8.0,0.0,6.0,0.0,22.625,1014.1890258789062,54.25,0.0,0.0,0.0,0.0
2021-10-04 08:10:00,124.0,58.0,0.0,8.0,0.0,6.0,0.0,22.625,1014.1995849609376,54.25,0.0,0.0,0.0,0.0
2021-10-04 08:20:00,138.0,54.25,0.0,8.0,0.0,6.0,0.0,22.625,1014.1805419921876,54.25,0.0,0.0,0.0,0.0
2021-10-04 08:30:00,113.5,52.5,0.0,8.0,0.0,6.0,0.0,22.625,1014.1995849609376,54.25,0.0,0.0,0.0,0.0
2021-10-04 08:40:00,152.0,64.0,0.0,8.0,0.0,6.0,0.0,22.625,1014.189697265625,54.25,0.0,0.0,0.0,0.0
2021-10-04 08:50:00,133.0,58.25,0.0,8.0,0.0,6.0,0.0,22.625,1014.1892700195312,53.75,0.0,0.0,0.0,0.0
2021-10-04 09:00:00,207.0,61.5,0.0,8.0,0.0,6.0,0.0,22.625,1014.1688232421876,53.75,0.0,0.0,0.0,0.0
2021-10-04 09:10:00,222.0,62.25,0.0,8.0,0.0,6.0,0.0,22.625,1014.0573120117188,53.75,0.0,0.0,0.0,0.0
2021-10-04 09:20:00,208.0,61.5,0.0,8.0,0.0,6.0,0.0,22.625,1013.9972534179688,53.75,0.0,0.0,0.0,0.0
2021-10-04 09:30:00,364.0,76.5,0.0,8.0,0.0,6.0,0.0,22.625,1013.9046630859376,53.75,0.0,0.0,0.0,0.0
2021-10-04 09:40:00,394.0,79.0,0.0,8.0,3.0,6.0,0.0,22.625,1013.79736328125,53.75,0.0,0.0,0.0,0.0
2021-10-04 09:50:00,330.0,74.5,0.0,8.0,4.0,6.0,0.0,22.625,1013.7731323242188,53.25,0.0,0.0,0.0,0.0
2021-10-06 08:30:00,120.5,89.0,0.0,8.0,4.0,5.0,0.0,13.5625,949.5897827148438,82.5,0.0,0.0,0.0,0.0
2021-10-06 08:40:00,296.0,71.5,32.0,8.0,0.0,5.0,0.0,14.6875,949.5953979492188,86.5,0.0,0.0,0.0,0.0
2021-10-06 08:50:00,466.0,86.5,32.0,8.0,6.0,5.0,0.0,16.5,949.8215942382812,84.5,0.0,0.0,0.0,0.0
2021-10-06 09:00:00,1696.0,175.0,32.0,8.0,0.0,5.0,0.0,17.875,950.0028076171876,85.0,0.0,0.0,0.0,0.0
2021-10-06 09:10:00,3440.0,278.0,32.0,8.0,0.0,6.0,0.0,19.0,950.0029907226562,82.5,0.0,0.0,0.0,0.0
2021-10-06 09:20:00,5184.0,398.0,32.0,8.0,0.0,6.0,0.0,20.375,950.0403442382812,81.0,0.0,0.0,0.0,0.0
2021-10-06 09:30:00,7008.0,502.0,32.0,8.0,0.0,6.0,0.0,21.875,950.0743408203124,77.5,0.0,0.0,0.0,0.0
2021-10-06 09:40:00,8896.0,624.0,32.0,8.0,0.0,6.0,0.0,23.375,950.0242919921876,72.0,0.0,0.0,0.0,0.0
2021-10-06 09:50:00,10112.0,716.0,32.0,8.0,0.0,6.0,0.0,24.625,949.9669799804688,67.5,0.0,0.0,0.0,0.0
2021-10-06 10:00:00,11008.0,800.0,32.0,8.0,0.0,6.0,0.0,26.0,949.947265625,63.5,0.0,0.0,0.0,0.0
2021-10-06 10:10:00,12800.0,876.0,32.0,8.0,0.0,6.0,0.0,27.25,949.9581298828124,60.0,0.0,0.0,0.0,0.0
2021-10-06 10:20:00,13760.0,908.0,32.0,8.0,0.0,6.0,0.0,28.375,949.9157104492188,57.25,0.0,0.0,0.0,0.0
2021-10-06 10:30:00,14208.0,972.0,32.0,8.0,0.0,6.0,0.0,29.375,949.94287109375,55.0,0.0,0.0,0.0,0.0
2021-10-06 10:40:00,15168.0,1040.0,32.0,8.0,2.0,6.0,0.0,29.875,949.97412109375,52.0,0.0,0.0,0.0,0.0
2021-10-06 10:50:00,16512.0,1112.0,32.0,8.0,4.0,6.0,0.0,30.375,949.99755859375,52.0,0.0,0.0,0.0,0.0
2021-10-06 11:00:00,16896.0,1152.0,32.0,8.0,0.0,6.0,0.0,31.25,949.8847045898438,50.25,0.0,0.0,0.0,0.0
2021-10-06 11:10:00,18560.0,1240.0,32.0,8.0,0.0,6.0,1.0,32.0,949.8638305664062,48.75,0.0,0.0,0.0,0.0
2021-10-06 11:20:00,19968.0,1312.0,32.0,8.0,0.0,6.0,0.0,33.0,949.7857666015624,46.5,0.0,0.0,0.0,0.0
2021-10-06 11:30:00,20224.0,1352.0,32.0,8.0,0.0,6.0,1.0,33.5,949.8427734375,44.0,0.0,0.0,0.0,0.0
2021-10-06 11:40:00,20096.0,1368.0,32.0,8.0,0.0,6.0,1.0,34.0,949.776123046875,42.5,0.0,0.0,0.0,0.0
2021-10-06 11:50:00,21888.0,1448.0,32.0,8.0,0.0,6.0,1.0,34.5,949.7730712890624,41.25,0.0,0.0,0.0,0.0
2021-10-06 12:00:00,22016.0,1464.0,32.0,8.0,0.0,7.0,1.0,35.0,949.73095703125,40.25,0.0,0.0,0.0,0.0
2021-10-06 12:10:00,23040.0,1512.0,32.0,8.0,0.0,7.0,1.0,35.5,949.7008056640624,39.0,0.0,0.0,0.0,0.0
2021-10-06 12:20:00,23808.0,1544.0,32.0,8.0,0.0,7.0,1.0,36.0,949.6837158203124,37.75,0.0,0.0,0.0,0.0
2021-10-06 12:30:00,23936.0,1552.0,32.0,8.0,0.0,7.0,1.0,36.5,949.490966796875,36.75,0.0,0.0,0.0,0.0
2021-10-06 12:40:00,24704.0,1600.0,32.0,8.0,0.0,7.0,1.0,36.75,949.4496459960938,35.75,0.0,0.0,0.0,0.0
2021-10-06 12:50:00,24192.0,1584.0,0.0,8.0,0.0,7.0,1.0,37.0,949.3206176757812,34.75,0.0,0.0,0.0,0.0
2021-10-06 13:00:00,23296.0,1576.0,0.0,8.0,0.0,7.0,1.0,37.5,949.25,33.75,0.0,0.0,0.0,0.0
2021-10-06 13:10:00,25472.0,1632.0,0.0,8.0,0.0,7.0,1.0,37.75,949.1997680664062,32.5,0.0,0.0,0.0,0.0
2021-10-06 13:20:00,23936.0,1600.0,0.0,8.0,0.0,7.0,1.0,37.75,949.1038208007812,31.125,0.0,0.0,0.0,0.0
2021-10-06 13:30:00,26368.0,1656.0,0.0,8.0,0.0,7.0,1.0,37.75,949.0108642578124,30.5,0.0,0.0,0.0,0.0
2021-10-06 13:40:00,26880.0,1672.0,0.0,8.0,0.0,7.0,1.0,37.75,948.8765869140624,29.375,0.0,0.0,0.0,0.0
2021-10-06 13:50:00,26240.0,1672.0,0.0,8.0,0.0,7.0,1.0,38.0,948.6997680664062,29.375,0.0,0.0,0.0,0.0
2021-10-06 14:00:00,25088.0,1640.0,0.0,8.0,0.0,7.0,1.0,38.25,948.7037353515624,29.375,0.0,0.0,0.0,0.0
2021-10-06 14:10:00,26496.0,1680.0,0.0,8.0,0.0,7.0,1.0,38.75,948.6851806640624,28.875,0.0,0.0,0.0,0.0
2021-10-06 14:20:00,27520.0,1704.0,0.0,8.0,0.0,7.0,1.0,38.75,948.6929931640624,27.625,0.0,0.0,0.0,0.0
2021-10-06 14:30:00,27776.0,1704.0,0.0,8.0,0.0,7.0,1.0,37.5,948.6199951171876,27.125,0.0,0.0,0.0,0.0
2021-10-06 14:40:00,27776.0,1696.0,0.0,8.0,2.0,7.0,1.0,36.0,948.5807495117188,27.625,0.0,0.0,0.0,0.0
2021-10-06 14:50:00,29184.0,1744.0,0.0,8.0,0.0,7.0,1.0,34.75,948.5006103515624,27.625,0.0,0.0,0.0,0.0
2021-10-06 15:00:00,28544.0,1728.0,0.0,8.0,0.0,7.0,1.0,34.0,948.418701171875,28.25,0.0,0.0,0.0,0.0
2021-10-06 15:10:00,30720.0,1728.0,0.0,8.0,0.0,7.0,1.0,33.5,948.3857421875,28.875,0.0,0.0,0.0,0.0
2021-10-06 15:20:00,30336.0,1712.0,0.0,8.0,0.0,7.0,1.0,32.75,948.299072265625,29.375,0.0,0.0,0.0,0.0
2021-10-06 15:30:00,30208.0,1720.0,0.0,8.0,0.0,7.0,1.0,32.25,948.2896728515624,29.375,0.0,0.0,0.0,0.0
2021-10-06 15:40:00,32512.0,1864.0,0.0,8.0,0.0,6.0,1.0,32.0,948.33740234375,30.0,0.0,0.0,0.0,0.0
2021-10-06 15:50:00,31872.0,1848.0,0.0,8.0,0.0,6.0,1.0,31.625,948.0979614257812,30.5,0.0,0.0,0.0,0.0
2021-10-06 16:00:00,32128.0,1864.0,0.0,8.0,0.0,6.0,1.0,31.25,948.1002197265624,31.125,0.0,0.0,0.0,0.0
2021-10-06 16:10:00,31360.0,1840.0,0.0,8.0,0.0,6.0,1.0,30.875,948.035888671875,31.625,0.0,0.0,0.0,0.0
2021-10-06 16:20:00,35328.0,2008.0,0.0,8.0,0.0,6.0,1.0,30.625,947.9909057617188,32.25,0.0,0.0,0.0,0.0
2021-10-06 16:30:00,34816.0,2016.0,0.0,8.0,0.0,6.0,1.0,30.5,947.9788208007812,32.5,0.0,0.0,0.0,0.0
2021-10-06 16:40:00,37888.0,2144.0,0.0,8.0,0.0,6.0,0.0,30.25,947.9817504882812,32.75,0.0,0.0,0.0,0.0
2021-10-06 16:50:00,35584.0,2064.0,0.0,8.0,0.0,6.0,1.0,29.875,947.9666137695312,33.25,0.0,0.0,0.0,0.0
2021-10-06 17:00:00,38912.0,2208.0,0.0,8.0,0.0,6.0,0.0,29.375,947.9317016601562,33.25,0.0,0.0,0.0,0.0
2021-10-06 17:10:00,37888.0,2192.0,0.0,8.0,0.0,6.0,1.0,29.0,947.8482666015624,34.0,0.0,0.0,0.0,0.0
2021-10-06 17:20:00,37376.0,2160.0,0.0,8.0,0.0,6.0,0.0,28.5,948.0087890625,34.0,0.0,0.0,0.0,0.0
2021-10-06 17:30:00,38656.0,2256.0,0.0,8.0,0.0,6.0,0.0,28.0,948.0504150390624,34.75,0.0,0.0,0.0,0.0
2021-10-06 17:40:00,41728.0,2368.0,0.0,8.0,0.0,6.0,0.0,27.375,948.0787963867188,35.75,0.0,0.0,0.0,0.0
2021-10-06 17:50:00,40192.0,2320.0,0.0,8.0,0.0,6.0,0.0,26.625,948.1690063476562,36.75,0.0,0.0,0.0,0.0
2021-10-06 18:00:00,40704.0,2384.0,0.0,8.0,0.0,6.0,0.0,26.0,948.2511596679688,37.25,0.0,0.0,0.0,0.0
2021-10-06 18:10:00,41984.0,2432.0,0.0,8.0,0.0,6.0,0.0,25.375,948.27392578125,39.0,0.0,0.0,0.0,0.0
2021-10-06 18:20:00,43008.0,2480.0,0.0,8.0,0.0,6.0,0.0,24.625,948.249755859375,40.0,0.0,0.0,0.0,0.0
2021-10-06 18:30:00,43008.0,2496.0,0.0,8.0,0.0,6.0,0.0,23.75,948.27099609375,40.75,0.0,0.0,0.0,0.0
2021-10-06 18:40:00,45312.0,2592.0,0.0,8.0,0.0,6.0,0.0,22.875,948.20166015625,41.75,0.0,0.0,0.0,0.0
2021-10-06 18:50:00,45312.0,2624.0,0.0,8.0,0.0,6.0,0.0,22.25,948.29150390625,43.0,0.0,0.0,0.0,0.0
2021-10-06 19:00:00,43520.0,2560.0,0.0,8.0,0.0,6.0,0.0,21.625,948.3163452148438,44.75,0.0,0.0,0.0,0.0
2021-10-06 19:10:00,48128.0,2752.0,0.0,8.0,0.0,6.0,0.0,21.125,948.3399658203124,45.5,0.0,0.0,0.0,0.0
2021-10-06 19:20:00,47360.0,2752.0,0.0,8.0,0.0,6.0,0.0,20.625,948.17724609375,46.5,0.0,0.0,0.0,0.0
2021-10-06 19:30:00,48128.0,2800.0,0.0,8.0,0.0,6.0,0.0,20.25,948.1617431640624,48.0,0.0,0.0,0.0,0.0
2021-10-06 19:40:00,46848.0,2752.0,0.0,8.0,0.0,6.0,0.0,19.75,948.2078857421876,49.25,0.0,0.0,0.0,0.0
2021-10-06 19:50:00,49152.0,2864.0,0.0,8.0,0.0,6.0,0.0,19.25,948.1741943359376,50.5,0.0,0.0,0.0,0.0
2021-10-06 20:00:00,48128.0,2816.0,0.0,8.0,0.0,6.0,0.0,18.75,948.1998901367188,51.5,0.0,0.0,0.0,0.0
2021-10-06 20:10:00,52224.0,2976.0,0.0,8.0,0.0,6.0,0.0,18.25,948.1929321289062,52.0,0.0,0.0,0.0,0.0
2021-10-06 20:20:00,51200.0,2992.0,0.0,8.0,0.0,6.0,0.0,17.875,948.307373046875,53.25,0.0,0.0,0.0,0.0
2021-10-06 20:30:00,50944.0,2976.0,0.0,8.0,0.0,6.0,0.0,17.5,948.3878173828124,55.0,0.0,0.0,0.0,0.0
2021-10-06 20:40:00,52224.0,3040.0,0.0,8.0,0.0,6.0,0.0,17.125,948.35498046875,56.5,0.0,0.0,0.0,0.0
2021-10-06 20:50:00,52224.0,3072.0,0.0,8.0,0.0,6.0,0.0,16.875,948.32861328125,57.75,0.0,0.0,0.0,0.0
2021-10-06 21:00:00,52480.0,3088.0,0.0,8.0,0.0,5.0,0.0,16.625,948.382568359375,58.25,0.0,0.0,0.0,0.0
2021-10-06 21:10:00,54272.0,3168.0,0.0,8.0,0.0,6.0,0.0,16.375,948.44384765625,58.5,0.0,0.0,0.0,0.0
2021-10-06 21:20:00,53504.0,3152.0,0.0,8.0,0.0,6.0,0.0,16.125,948.454345703125,59.0,0.0,0.0,0.0,0.0
2021-10-06 21:30:00,51712.0,3088.0,0.0,8.0,0.0,6.0,0.0,15.875,948.46435546875,59.5,0.0,0.0,0.0,0.0
2021-10-06 21:40:00,53760.0,3152.0,0.0,8.0,0.0,6.0,0.0,15.625,948.4842529296876,60.0,0.0,0.0,0.0,0.0
2021-10-06 21:50:00,57088.0,3328.0,0.0,8.0,0.0,5.0,0.0,15.3125,948.4540405273438,60.5,0.0,0.0,0.0,0.0
2021-10-06 22:00:00,56064.0,3264.0,0.0,8.0,0.0,5.0,0.0,15.0625,948.3804321289062,61.75,0.0,0.0,0.0,0.0
2021-10-06 22:10:00,55552.0,3296.0,0.0,8.0,0.0,5.0,0.0,14.8125,948.2879638671876,61.75,0.0,0.0,0.0,0.0
2021-10-06 22:20:00,55552.0,3280.0,0.0,8.0,0.0,5.0,0.0,14.5625,948.366943359375,62.25,0.0,0.0,0.0,0.0
2021-10-06 22:30:00,56832.0,3328.0,0.0,8.0,0.0,5.0,0.0,14.375,948.3924560546876,63.0,0.0,0.0,0.0,0.0
2021-10-06 22:40:00,56064.0,3312.0,0.0,8.0,0.0,5.0,0.0,14.1875,948.449951171875,63.25,0.0,0.0,0.0,0.0
2021-10-06 22:50:00,57600.0,3408.0,0.0,8.0,0.0,5.0,0.0,13.9375,948.4556884765624,63.5,0.0,0.0,0.0,0.0
2021-10-06 23:00:00,57344.0,3408.0,0.0,8.0,0.0,5.0,0.0,13.75,948.410400390625,63.5,0.0,0.0,0.0,0.0
2021-10-06 23:10:00,55296.0,3312.0,0.0,8.0,0.0,5.0,0.0,13.5625,948.3223266601562,64.0,0.0,0.0,0.0,0.0
2021-10-06 23:20:00,55552.0,3328.0,0.0,8.0,0.0,5.0,0.0,13.375,948.417724609375,64.0,0.0,0.0,0.0,0.0
2021-10-06 23:30:00,58112.0,3408.0,0.0,8.0,0.0,5.0,0.0,13.1875,948.2589111328124,64.0,0.0,0.0,0.0,0.0
2021-10-06 23:40:00,53504.0,3248.0,0.0,8.0,0.0,5.0,0.0,13.0,948.0820922851562,64.0,0.0,0.0,0.0,0.0
2021-10-06 23:50:00,60416.0,3520.0,0.0,8.0,0.0,5.0,0.0,12.75,947.94482421875,64.0,0.0,0.0,0.0,0.0
2021-10-07 00:00:00,56576.0,3408.0,0.0,8.0,0.0,5.0,0.0,12.5625,947.9584350585938,64.5,0.0,0.0,0.0,0.0
2021-10-07 00:10:00,58624.0,3456.0,0.0,8.0,0.0,5.0,0.0,12.375,947.8917236328124,64.5,0.0,0.0,0.0,0.0
2021-10-07 00:20:00,56576.0,3392.0,0.0,8.0,0.0,5.0,0.0,12.1875,947.8333740234376,64.0,0.0,0.0,0.0,0.0
2021-10-07 00:30:00,59136.0,3472.0,0.0,8.0,0.0,5.0,0.0,12.0,947.8579711914062,65.0,0.0,0.0,0.0,0.0
2021-10-07 00:40:00,56832.0,3408.0,0.0,8.0,0.0,5.0,0.0,11.8125,948.064453125,64.5,0.0,0.0,0.0,0.0
2021-10-07 00:50:00,58624.0,3488.0,0.0,8.0,0.0,5.0,0.0,11.625,948.0267944335938,64.5,0.0,0.0,0.0,0.0
2021-10-07 01:00:00,59392.0,3536.0,0.0,8.0,0.0,5.0,0.0,11.4375,948.0109252929688,65.0,0.0,0.0,0.0,0.0
2021-10-07 01:10:00,59392.0,3552.0,0.0,8.0,0.0,5.0,0.0,11.25,947.931396484375,65.0,0.0,0.0,0.0,0.0
2021-10-07 01:20:00,59392.0,3536.0,0.0,8.0,0.0,5.0,0.0,11.125,947.8431396484376,65.5,0.0,0.0,0.0,0.0
2021-10-07 01:30:00,59904.0,3568.0,0.0,8.0,0.0,5.0,0.0,10.875,947.8159790039062,66.0,0.0,0.0,0.0,0.0
2021-10-07 01:40:00,59648.0,3552.0,0.0,8.0,0.0,5.0,0.0,10.75,947.7774658203124,66.0,0.0,0.0,0.0,0.0
2021-10-07 01:50:00,60672.0,3600.0,0.0,8.0,0.0,5.0,0.0,10.5625,947.788330078125,66.0,0.0,0.0,0.0,0.0
2021-10-07 02:00:00,58880.0,3536.0,0.0,8.0,0.0,5.0,0.0,10.4375,947.768798828125,66.5,0.0,0.0,0.0,0.0
2021-10-07 02:10:00,64512.0,3712.0,0.0,8.0,0.0,5.0,0.0,10.3125,947.7486572265624,66.5,0.0,0.0,0.0,0.0
2021-10-07 02:20:00,60160.0,3552.0,0.0,8.0,0.0,5.0,0.0,10.1875,947.7278442382812,66.5,0.0,0.0,0.0,0.0
2021-10-07 02:30:00,61440.0,3648.0,0.0,8.0,0.0,5.0,0.0,10.0625,947.7179565429688,67.0,0.0,0.0,0.0,0.0
2021-10-07 02:40:00,60416.0,3632.0,0.0,8.0,0.0,5.0,0.0,9.875,947.6892700195312,66.5,0.0,0.0,0.0,0.0
2021-10-07 02:50:00,58624.0,3552.0,0.0,8.0,0.0,5.0,0.0,9.75,947.6068115234376,66.5,0.0,0.0,0.0,0.0
2021-10-07 03:00:00,63744.0,3776.0,0.0,8.0,0.0,5.0,0.0,9.625,947.6280517578124,66.5,0.0,0.0,0.0,0.0
2021-10-07 03:10:00,52480.0,3328.0,0.0,8.0,0.0,5.0,0.0,9.5,947.5361938476562,66.5,0.0,0.0,0.0,0.0
2021-10-07 03:20:00,57600.0,3504.0,0.0,8.0,0.0,5.0,0.0,9.3125,947.4755249023438,66.5,0.0,0.0,0.0,0.0
2021-10-07 03:30:00,63744.0,3744.0,0.0,8.0,0.0,5.0,0.0,9.1875,947.5059814453124,67.5,0.0,0.0,0.0,0.0
2021-10-07 03:40:00,60416.0,3616.0,0.0,8.0,0.0,5.0,0.0,9.0625,947.5347900390624,67.5,0.0,0.0,0.0,0.0
2021-10-07 03:50:00,62720.0,3712.0,0.0,8.0,0.0,5.0,0.0,8.9375,947.5042724609376,67.5,0.0,0.0,0.0,0.0
2021-10-07 04:00:00,59904.0,3632.0,0.0,8.0,0.0,5.0,0.0,8.8125,947.5345458984376,67.5,0.0,0.0,0.0,0.0
2021-10-07 04:10:00,59904.0,3584.0,0.0,8.0,0.0,5.0,0.0,8.6875,947.5233154296876,68.0,0.0,0.0,0.0,0.0
2021-10-07 04:20:00,60672.0,3616.0,0.0,8.0,0.0,5.0,0.0,8.5625,947.562255859375,67.5,0.0,0.0,0.0,0.0
2021-10-07 04:30:00,63232.0,3728.0,0.0,8.0,0.0,5.0,0.0,8.4375,947.5823364257812,68.0,0.0,0.0,0.0,0.0
2021-10-07 04:40:00,58112.0,3568.0,0.0,8.0,0.0,5.0,0.0,8.3125,947.5592651367188,68.0,0.0,0.0,0.0,0.0
2021-10-07 04:50:00,62208.0,3712.0,0.0,8.0,0.0,5.0,0.0,8.25,947.5357055664062,68.0,0.0,0.0,0.0,0.0
2021-10-07 05:00:00,60672.0,3664.0,0.0,8.0,0.0,5.0,0.0,8.125,947.6760864257812,68.5,0.0,0.0,0.0,0.0
2021-10-07 05:10:00,66560.0,3904.0,0.0,8.0,0.0,5.0,0.0,8.0,947.73388671875,68.5,0.0,0.0,0.0,0.0
2021-10-07 05:20:00,62720.0,3744.0,0.0,8.0,0.0,5.0,0.0,7.9375,947.7410888671876,69.0,0.0,0.0,0.0,0.0
2021-10-07 05:30:00,59648.0,3616.0,0.0,8.0,0.0,5.0,0.0,7.875,947.7164306640624,68.5,0.0,0.0,0.0,0.0
2021-10-07 05:40:00,62208.0,3680.0,0.0,8.0,0.0,5.0,0.0,7.78125,947.6632690429688,69.0,0.0,0.0,0.0,0.0
2021-10-07 05:50:00,62976.0,3728.0,0.0,8.0,0.0,5.0,0.0,7.6875,947.6803588867188,69.0,0.0,0.0,0.0,0.0
2021-10-07 06:00:00,64256.0,3792.0,0.0,8.0,0.0,5.0,0.0,7.625,947.7561645507812,69.5,0.0,0.0,0.0,0.0
2021-10-07 06:10:00,65024.0,3824.0,0.0,8.0,0.0,5.0,0.0,7.53125,947.7424926757812,69.5,0.0,0.0,0.0,0.0
2021-10-07 06:20:00,56320.0,3504.0,0.0,8.0,0.0,5.0,0.0,7.46875,947.6563720703124,69.5,0.0,0.0,0.0,0.0
2021-10-07 06:30:00,61184.0,3648.0,0.0,8.0,0.0,5.0,0.0,7.40625,947.783447265625,69.5,0.0,0.0,0.0,0.0
2021-10-07 06:40:00,63488.0,3776.0,0.0,8.0,0.0,5.0,0.0,7.3125,947.7183227539062,69.5,0.0,0.0,0.0,0.0
2021-10-07 06:50:00,62720.0,3744.0,0.0,8.0,0.0,5.0,0.0,7.1875,947.7763671875,69.5,0.0,0.0,0.0,0.0
2021-10-07 07:00:00,62208.0,3712.0,0.0,8.0,0.0,5.0,0.0,7.15625,947.8400268554688,70.0,0.0,0.0,0.0,0.0
2021-10-07 07:10:00,62208.0,3728.0,0.0,8.0,0.0,5.0,0.0,7.15625,947.8126220703124,71.0,0.0,0.0,0.0,0.0
2021-10-07 07:20:00,64512.0,3808.0,0.0,8.0,0.0,5.0,0.0,7.21875,947.8528442382812,72.0,0.0,0.0,0.0,0.0
2021-10-07 07:30:00,62208.0,3760.0,0.0,8.0,0.0,5.0,0.0,7.34375,947.8699340820312,74.0,0.0,0.0,0.0,0.0
2021-10-07 07:40:00,48128.0,3136.0,0.0,8.0,5.0,5.0,0.0,7.59375,947.9710083007812,77.0,0.0,0.0,0.0,0.0
2021-10-07 07:50:00,16512.0,1616.0,0.0,8.0,0.0,5.0,0.0,8.0,947.9432373046876,78.5,0.0,0.0,0.0,0.0
2021-10-07 08:00:00,4160.0,1400.0,0.0,8.0,0.0,5.0,0.0,8.625,948.0379028320312,81.0,0.0,0.0,0.0,0.0
2021-10-07 08:10:00,2336.0,1192.0,32.0,8.0,0.0,5.0,0.0,9.25,947.9869384765624,82.0,0.0,0.0,0.0,0.0
2021-10-07 08:20:00,1704.0,1048.0,32.0,8.0,0.0,5.0,0.0,10.0,947.9695434570312,84.0,0.0,0.0,0.0,0.0
2021-10-07 08:30:00,1272.0,928.0,32.0,8.0,2.0,5.0,0.0,10.5625,947.9054565429688,84.5,0.0,0.0,0.0,0.0
2021-10-07 08:40:00,434.0,852.0,33.0,8.0,0.0,5.0,0.0,10.9375,947.8863525390624,84.5,0.0,0.0,0.0,0.0
2021-10-07 08:50:00,358.0,744.0,33.0,8.0,0.0,5.0,0.0,11.3125,947.8130493164062,85.0,0.0,0.0,0.0,0.0
2021-10-07 09:00:00,290.0,624.0,33.0,8.0,0.0,5.0,0.0,12.5,947.879150390625,85.5,0.0,0.0,0.0,0.0
2021-10-07 09:10:00,240.0,548.0,33.0,8.0,0.0,5.0,0.0,14.375,947.9947509765624,82.5,0.0,0.0,0.0,0.0
2021-10-07 09:20:00,184.0,458.0,33.0,8.0,0.0,5.0,0.0,16.0,948.045654296875,80.0,0.0,0.0,0.0,0.0
2021-10-07 09:30:00,135.0,392.0,33.0,8.0,0.0,5.0,0.0,17.125,948.1514892578124,77.0,0.0,0.0,0.0,0.0
2021-10-07 09:40:00,104.5,344.0,33.0,8.0,0.0,5.0,0.0,18.0,948.1204223632812,73.0,0.0,0.0,0.0,0.0
2021-10-07 09:50:00,65.0,292.0,33.0,8.0,0.0,5.0,0.0,18.875,948.1145629882812,68.0,0.0,0.0,0.0,0.0
2021-10-07 10:00:00,51.5,270.0,33.0,8.0,0.0,5.0,0.0,19.625,948.032470703125,65.5,0.0,0.0,0.0,0.0
2021-10-07 10:10:00,14.5,205.0,33.0,8.0,0.0,6.0,0.0,20.25,948.00439453125,63.5,0.0,0.0,0.0,0.0
2021-10-07 10:20:00,4.84375,188.0,33.0,8.0,0.0,6.0,0.0,21.0,948.1124267578124,60.75,0.0,0.0,0.0,0.0
2021-10-07 10:30:00,-2.09375,174.0,33.0,8.0,2.0,6.0,0.0,21.5,948.052001953125,58.25,0.0,0.0,0.0,0.0
2021-10-07 10:40:00,-16.75,151.0,33.0,8.0,0.0,5.0,0.0,22.375,947.9241333007812,55.0,0.0,0.0,0.0,0.0
2021-10-07 10:50:00,-23.375,140.0,33.0,8.0,0.0,6.0,0.0,22.75,947.9061279296876,51.0,0.0,0.0,0.0,0.0
2021-10-07 11:00:00,-32.0,120.5,33.0,8.0,0.0,6.0,0.0,23.0,947.742431640625,46.5,0.0,0.0,0.0,0.0
2021-10-07 11:10:00,-36.75,114.5,33.0,8.0,0.0,6.0,0.0,23.25,947.5377807617188,43.5,0.0,0.0,0.0,0.0
2021-10-07 11:20:00,-43.75,96.5,33.0,8.0,0.0,6.0,0.0,23.625,947.4459838867188,41.25,0.0,0.0,0.0,0.0
2021-10-07 11:30:00,-44.75,100.5,33.0,8.0,0.0,6.0,0.0,24.0,947.4070434570312,41.75,0.0,0.0,0.0,0.0
