Datetime,RecNbr,b'batt_volt_Min',b'PTemp',b'Flow_Avg',b'VWC_Avg',b'EC_Avg',b'T_Avg',b'VaporPress_Avg',b'AirTemp_Avg',b'RH_Avg',b'AtmPress_Avg',b'DrumTemp_Avg',b'DiffPress_Avg',b'Rain_Tot',b'Activity'
2021-10-06 21:50:00,8252,12.05,14.71,0.775,-8190.0,-8190.0,-8190.0,1.073,10.35,85.4,950.0,-8190.0,-95.6,0.0,1
2021-10-06 22:00:00,8253,12.05,14.52,0.778,-8190.0,-8190.0,-8190.0,1.061,10.04,86.2,950.0,-8190.0,-95.7,0.0,1
2021-10-06 22:10:00,8254,12.05,14.3,0.777,-8190.0,-8190.0,-8190.0,1.053,9.81,86.9,950.0,-8190.0,-95.8,0.0,0
2021-10-06 22:20:00,8255,12.05,14.11,0.78,-8190.0,-8190.0,-8190.0,1.058,9.64,88.3,949.0,-8190.0,-95.9,0.0,0
2021-10-06 22:30:00,8256,12.04,13.92,0.78,-8190.0,-8190.0,-8190.0,1.043,9.42,88.3,949.0,-8190.0,-95.9,0.0,0
2021-10-06 22:40:00,8257,12.05,13.73,0.778,-8190.0,-8190.0,-8190.0,1.03,9.22,88.4,949.0,-8190.0,-95.9,0.0,0
2021-10-06 22:50:00,8258,12.05,13.54,0.79,-8190.0,-8190.0,-8190.0,1.025,9.03,89.1,950.0,-8190.0,-96.0,0.0,0
2021-10-06 23:00:00,8259,12.05,13.4,0.788,-8190.0,-8190.0,-8190.0,1.018,8.88,89.4,950.0,-8190.0,-95.9,0.0,0
2021-10-06 23:10:00,8260,12.05,13.21,0.782,-8190.0,-8190.0,-8190.0,1.002,8.66,89.3,950.0,-8190.0,-96.0,0.0,0
2021-10-06 23:20:00,8261,12.05,13.07,0.788,-8190.0,-8190.0,-8190.0,1.005,8.6,89.9,950.0,-8190.0,-95.9,0.0,0
2021-10-06 23:30:00,8262,12.05,12.88,0.784,-8190.0,-8190.0,-8190.0,0.998,8.48,90.1,950.0,-8190.0,-96.0,0.0,0
2021-10-06 23:40:00,8263,12.04,12.72,0.788,-8190.0,-8190.0,-8190.0,0.975,8.26,89.4,949.0,-8190.0,-96.0,0.0,0
2021-10-06 23:50:00,8264,12.05,12.56,0.787,-8190.0,-8190.0,-8190.0,0.962,8.03,89.5,949.0,-8190.0,-96.0,0.0,0
2021-10-07 00:00:00,8265,12.05,12.37,0.786,-8190.0,-8190.0,-8190.0,0.934,7.698,88.9,949.0,-8190.0,-96.1,0.0,1
2021-10-07 00:10:00,8266,12.05,12.16,0.786,-8190.0,-8190.0,-8190.0,0.917,7.347,89.3,949.0,-8190.0,-96.3,0.0,1
2021-10-07 00:20:00,8267,12.04,12.0,0.794,-8190.0,-8190.0,-8190.0,0.926,7.277,90.6,949.0,-8190.0,-96.2,0.0,1
2021-10-07 00:30:00,8268,12.05,11.86,0.795,-8190.0,-8190.0,-8190.0,0.916,7.187,90.3,949.0,-8190.0,-96.2,0.0,1
2021-10-07 00:40:00,8269,12.05,11.73,0.795,-8190.0,-8190.0,-8190.0,0.895,6.955,89.7,949.0,-8190.0,-96.2,0.0,1
2021-10-07 00:50:00,8270,12.05,11.56,0.794,-8190.0,-8190.0,-8190.0,0.888,6.775,90.0,949.0,-8190.0,-96.4,0.0,1
2021-10-07 01:00:00,8271,12.05,11.4,0.796,-8190.0,-8190.0,-8190.0,0.868,6.478,89.8,949.0,-8190.0,-96.5,0.0,1
2021-10-07 01:10:00,8272,12.04,11.2,0.795,-8190.0,-8190.0,-8190.0,0.855,6.166,90.3,949.0,-8190.0,-96.2,0.0,0
2021-10-07 01:20:00,8273,12.05,11.04,0.803,-8190.0,-8190.0,-8190.0,0.853,5.995,91.2,949.0,-8190.0,-96.5,0.0,0
2021-10-07 01:30:00,8274,12.05,10.88,0.81,-8190.0,-8190.0,-8190.0,0.848,5.8,91.7,949.0,-8190.0,-96.4,0.0,0
2021-10-07 01:40:00,8275,12.05,10.72,0.807,-8190.0,-8190.0,-8190.0,0.844,5.73,91.8,949.0,-8190.0,-96.6,0.0,0
2021-10-07 01:50:00,8276,12.04,10.56,0.799,-8190.0,-8190.0,-8190.0,0.848,5.7,92.7,949.0,-8190.0,-96.7,0.0,0
2021-10-07 02:00:00,8277,12.04,10.45,0.804,-8190.0,-8190.0,-8190.0,0.843,5.615,92.7,949.0,-8190.0,-96.5,0.0,0
2021-10-07 02:10:00,8278,12.05,10.31,0.805,-8190.0,-8190.0,-8190.0,0.827,5.412,92.1,949.0,-8190.0,-96.5,0.0,0
2021-10-07 02:20:00,8279,12.04,10.2,0.812,-8190.0,-8190.0,-8190.0,0.832,5.4,92.8,949.0,-8190.0,-96.6,0.0,0
2021-10-07 02:30:00,8280,12.05,10.11,0.811,-8190.0,-8190.0,-8190.0,0.83,5.352,92.9,949.0,-8190.0,-96.6,0.0,0
2021-10-07 02:40:00,8281,12.05,10.0,0.802,-8190.0,-8190.0,-8190.0,0.814,5.145,92.4,949.0,-8190.0,-96.7,0.0,0
2021-10-07 02:50:00,8282,12.05,9.93,0.799,-8190.0,-8190.0,-8190.0,0.808,5.015,92.5,949.0,-8190.0,-96.8,0.0,0
2021-10-07 03:00:00,8283,12.05,9.79,0.806,-8190.0,-8190.0,-8190.0,0.787,4.705,92.1,949.0,-8190.0,-96.8,0.0,1
2021-10-07 03:10:00,8284,12.05,9.68,0.8,-8190.0,-8190.0,-8190.0,0.791,4.654,92.9,949.0,-8190.0,-96.7,0.0,1
2021-10-07 03:20:00,8285,12.05,9.55,0.798,-8190.0,-8190.0,-8190.0,0.777,4.432,92.6,949.0,-8190.0,-96.7,0.0,1
2021-10-07 03:30:00,8286,12.05,9.41,0.798,-8190.0,-8190.0,-8190.0,0.767,4.232,92.9,949.0,-8190.0,-96.8,0.0,1
2021-10-07 03:40:00,8287,12.04,9.28,0.797,-8190.0,-8190.0,-8190.0,0.759,4.055,93.0,949.0,-8190.0,-97.1,0.0,1
2021-10-07 03:50:00,8288,12.05,9.15,0.798,-8190.0,-8190.0,-8190.0,0.754,3.9,93.1,949.0,-8190.0,-96.9,0.0,1
2021-10-07 04:00:00,8289,12.04,9.06,0.8,-8190.0,-8190.0,-8190.0,0.755,3.9,93.4,949.0,-8190.0,-96.7,0.0,1
2021-10-07 04:10:00,8290,12.05,8.92,0.801,-8190.0,-8190.0,-8190.0,0.745,3.753,93.2,949.0,-8190.0,-96.9,0.0,0
2021-10-07 04:20:00,8291,12.05,8.79,0.802,-8190.0,-8190.0,-8190.0,0.738,3.6,93.3,949.0,-8190.0,-97.0,0.0,0
2021-10-07 04:30:00,8292,12.04,8.72,0.801,-8190.0,-8190.0,-8190.0,0.743,3.628,93.8,949.0,-8190.0,-96.9,0.0,0
2021-10-07 04:40:00,8293,12.05,8.61,0.799,-8190.0,-8190.0,-8190.0,0.73,3.452,93.3,949.0,-8190.0,-96.9,0.0,0
2021-10-07 04:50:00,8294,12.05,8.48,0.803,-8190.0,-8190.0,-8190.0,0.725,3.325,93.6,949.0,-8190.0,-97.1,0.0,0
2021-10-07 05:00:00,8295,12.04,8.44,0.802,-8190.0,-8190.0,-8190.0,0.733,3.378,94.2,949.0,-8190.0,-97.0,0.0,0
2021-10-07 05:10:00,8296,12.05,8.33,0.805,-8190.0,-8190.0,-8190.0,0.721,3.193,93.8,949.0,-8190.0,-97.0,0.0,0
2021-10-07 05:20:00,8297,12.05,8.21,0.807,-8190.0,-8190.0,-8190.0,0.717,3.085,94.0,949.0,-8190.0,-97.0,0.0,0
2021-10-07 05:30:00,8298,12.05,8.15,0.804,-8190.0,-8190.0,-8190.0,0.724,3.183,94.3,949.0,-8190.0,-97.1,0.0,0
2021-10-07 05:40:00,8299,12.05,8.08,0.8,-8190.0,-8190.0,-8190.0,0.716,3.035,94.2,949.0,-8190.0,-97.0,0.0,0
2021-10-07 05:50:00,8300,12.05,8.02,0.808,-8190.0,-8190.0,-8190.0,0.714,2.995,94.0,949.0,-8190.0,-97.1,0.0,0
2021-10-07 06:00:00,8301,12.05,7.927,0.805,-8190.0,-8190.0,-8190.0,0.702,2.825,93.8,949.0,-8190.0,-97.2,0.0,1
2021-10-07 06:10:00,8302,12.05,7.905,0.809,-8190.0,-8190.0,-8190.0,0.705,2.829,94.0,949.0,-8190.0,-97.2,0.0,1
2021-10-07 06:20:00,8303,12.05,7.862,0.813,-8190.0,-8190.0,-8190.0,0.704,2.788,94.2,949.0,-8190.0,-97.1,0.0,1
2021-10-07 06:30:00,8304,12.05,7.817,0.813,-8190.0,-8190.0,-8190.0,0.705,2.777,94.4,949.0,-8190.0,-97.0,0.0,1
2021-10-07 06:40:00,8305,12.05,7.774,0.803,-8190.0,-8190.0,-8190.0,0.699,2.675,94.3,949.0,-8190.0,-97.1,0.0,1
2021-10-07 06:50:00,8306,12.05,7.729,0.799,-8190.0,-8190.0,-8190.0,0.698,2.663,94.4,949.0,-8190.0,-97.4,0.0,1
2021-10-07 07:00:00,8307,12.05,7.618,0.804,-8190.0,-8190.0,-8190.0,0.69,2.482,94.3,949.0,-8190.0,-97.3,0.0,1
2021-10-07 07:10:00,8308,12.05,7.532,0.807,-8190.0,-8190.0,-8190.0,0.679,2.309,94.1,949.0,-8190.0,-97.5,0.0,0
2021-10-07 07:20:00,8309,12.04,7.464,0.807,-8190.0,-8190.0,-8190.0,0.68,2.25,94.5,949.0,-8190.0,-97.5,0.0,0
2021-10-07 07:30:00,8310,12.05,7.464,0.806,-8190.0,-8190.0,-8190.0,0.701,2.562,95.3,949.0,-8190.0,-97.4,0.0,0
2021-10-07 07:40:00,8311,12.05,7.552,0.805,-8190.0,-8190.0,-8190.0,0.722,2.94,95.6,949.0,-8190.0,-97.4,0.0,0
2021-10-07 07:50:00,8312,12.04,7.706,0.802,-8190.0,-8190.0,-8190.0,0.769,3.698,96.5,949.0,-8190.0,-97.2,0.0,0
2021-10-07 08:00:00,8313,12.01,8.02,0.782,-8190.0,-8190.0,-8190.0,0.833,4.76,97.1,949.0,-8190.0,-91.8,0.0,0
2021-10-07 08:10:00,8314,12.05,8.46,0.776,-8190.0,-8190.0,-8190.0,0.909,5.953,97.5,949.0,-8190.0,-96.3,0.0,0
2021-10-07 08:20:00,8315,12.05,8.9,0.773,-8190.0,-8190.0,-8190.0,0.996,7.227,97.9,949.0,-8190.0,-96.7,0.0,0
2021-10-07 08:30:00,8316,12.04,9.39,0.77,-8190.0,-8190.0,-8190.0,1.057,8.09,97.9,949.0,-8190.0,-96.7,0.0,0
2021-10-07 08:40:00,8317,12.04,9.93,0.77,-8190.0,-8190.0,-8190.0,1.101,8.71,97.8,949.0,-8190.0,-96.2,0.0,0
2021-10-07 08:50:00,8318,12.04,10.45,0.768,-8190.0,-8190.0,-8190.0,1.158,9.44,97.9,949.0,-8190.0,-96.7,0.0,0
2021-10-07 09:00:00,8319,12.05,10.97,0.766,-8190.0,-8190.0,-8190.0,1.195,9.93,97.9,949.0,-8190.0,-96.2,0.0,1
2021-10-07 09:10:00,8320,12.05,11.49,0.769,-8190.0,-8190.0,-8190.0,1.229,10.35,97.9,949.0,-8190.0,-96.0,0.0,1
2021-10-07 09:20:00,8321,12.05,12.05,0.769,-8190.0,-8190.0,-8190.0,1.276,10.89,98.0,949.0,-8190.0,-95.9,0.0,1
2021-10-07 09:30:00,8322,12.04,12.63,0.769,-8190.0,-8190.0,-8190.0,1.327,11.51,97.8,949.0,-8190.0,-95.9,0.0,1
2021-10-07 09:40:00,8323,12.05,13.23,0.765,-8190.0,-8190.0,-8190.0,1.39,12.32,97.0,949.0,-8190.0,-95.7,0.0,1
2021-10-07 09:50:00,8324,12.05,13.9,0.759,-8190.0,-8190.0,-8190.0,1.39,13.23,91.5,949.0,-8190.0,-94.9,0.0,1
2021-10-07 10:00:00,8325,12.05,14.56,0.753,-8190.0,-8190.0,-8190.0,1.322,14.04,82.6,949.0,-8190.0,-95.0,0.0,1
2021-10-07 10:10:00,8326,12.05,15.19,0.75,-8190.0,-8190.0,-8190.0,1.237,14.78,73.61,949.0,-8190.0,-95.3,0.0,0
2021-10-07 10:20:00,8327,12.05,15.9,0.747,-8190.0,-8190.0,-8190.0,1.298,15.65,73.06,949.0,-8190.0,-95.3,0.0,0
2021-10-07 10:30:00,8328,12.05,16.61,0.746,-8190.0,-8190.0,-8190.0,1.305,16.6,69.16,949.0,-8190.0,-95.2,0.0,0
2021-10-07 10:40:00,8329,12.05,17.31,0.742,-8190.0,-8190.0,-8190.0,1.284,17.55,64.04,949.0,-8190.0,-95.1,0.0,0
2021-10-07 10:50:00,8330,12.05,17.99,0.741,-8190.0,-8190.0,-8190.0,1.291,18.32,61.33,949.0,-8190.0,-95.1,0.0,0
2021-10-07 11:00:00,8331,12.05,18.66,0.724,-8190.0,-8190.0,-8190.0,1.28,19.15,57.74,949.0,-8190.0,-73.54,0.0,0
2021-10-07 11:10:00,8332,12.04,19.26,0.705,0.048,0.01,20.36,1.247,19.95,53.56,949.0,31.52,-2.8,0.0,0
2021-10-07 11:20:00,8333,12.05,19.81,0.704,0.048,0.01,21.21,1.159,20.55,47.96,948.0,32.47,-2.667,0.0,0
2021-10-07 11:30:00,8334,12.05,20.34,0.705,0.049,0.01,22.0,1.155,21.23,45.84,948.0,34.5,-2.492,0.0,0
2021-10-07 11:40:00,8335,12.04,20.83,0.702,0.049,0.01,22.85,1.074,22.09,40.42,948.0,35.87,-2.199,0.0,0
2021-10-07 11:50:00,8336,12.04,21.31,0.698,0.049,0.01,23.68,1.111,22.71,40.25,948.0,36.41,-2.18,0.0,0
2021-10-07 12:00:00,8337,12.04,21.78,0.695,0.049,0.01,24.39,1.125,23.17,39.61,948.0,36.62,-1.716,0.0,1
2021-10-07 12:10:00,8338,12.05,22.22,0.694,0.05,0.01,25.09,1.158,23.55,39.88,948.0,36.8,-2.124,0.0,1
2021-10-07 12:20:00,8339,12.04,22.67,0.694,0.05,0.011,25.43,1.156,23.77,39.3,948.0,35.56,-2.724,0.0,1
2021-10-07 12:30:00,8340,12.04,23.18,0.672,0.05,0.01,25.48,1.118,24.06,37.34,948.0,33.93,-3.069,0.0,1
2021-10-07 12:40:00,8341,12.04,23.64,0.668,0.05,0.01,25.45,1.09,24.13,36.26,948.0,32.52,-3.221,0.0,1
2021-10-07 12:50:00,8342,12.03,24.04,0.669,0.05,0.011,25.4,1.069,24.28,35.22,948.0,31.42,-3.263,0.0,1
2021-10-07 13:00:00,8343,12.04,24.42,0.668,0.05,0.011,25.38,1.056,24.46,34.45,948.0,30.6,-3.372,0.0,1
2021-10-07 13:10:00,8344,12.05,24.78,0.669,0.049,0.011,25.38,1.061,24.58,34.37,948.0,29.58,-3.319,0.0,0
2021-10-07 13:20:00,8345,12.04,25.07,0.672,0.049,0.011,25.69,1.056,24.74,33.92,947.0,29.51,-3.06,0.0,0
2021-10-07 13:30:00,8346,12.04,25.34,0.674,0.049,0.011,26.08,1.075,24.95,34.06,947.0,29.82,-3.046,0.0,0
2021-10-07 13:40:00,8347,12.05,25.61,0.673,0.049,0.01,26.38,1.085,25.2,33.87,947.0,30.01,-3.031,0.0,0
2021-10-07 13:50:00,8348,12.04,25.79,0.673,0.049,0.011,26.58,1.064,25.24,33.15,947.0,30.13,-2.989,0.0,0
2021-10-07 14:00:00,8349,12.05,25.98,0.675,0.049,0.011,26.64,1.029,25.17,32.18,947.0,30.01,-3.164,0.0,0
2021-10-07 14:10:00,8350,12.04,26.16,0.675,0.049,0.011,26.71,1.032,25.3,32.08,947.0,30.24,-3.219,0.0,0
2021-10-07 14:20:00,8351,12.04,26.34,0.677,0.049,0.011,26.8,1.05,25.31,32.56,947.0,30.24,-3.244,0.0,0
2021-10-07 14:30:00,8352,12.05,26.5,0.677,0.049,0.011,26.88,1.064,25.53,32.57,947.0,30.5,-3.321,0.0,0
2021-10-07 14:40:00,8353,12.04,26.65,0.676,0.049,0.01,26.95,1.106,25.56,33.82,947.0,30.45,-3.203,0.0,0
2021-10-07 14:50:00,8354,12.05,26.74,0.674,0.049,0.011,26.92,1.109,25.6,33.76,947.0,30.2,-3.157,0.0,0
2021-10-07 15:00:00,8355,12.04,26.84,0.674,0.049,0.01,26.81,1.088,25.52,33.28,947.0,30.03,-3.2,0.0,1
2021-10-07 15:10:00,8356,12.05,26.93,0.672,0.049,0.011,26.84,1.08,25.61,32.91,947.0,30.77,-3.52,0.0,1
2021-10-07 15:20:00,8357,12.04,27.0,0.673,0.049,0.01,26.95,1.049,25.65,31.89,946.0,31.38,-3.557,0.0,1
2021-10-07 15:30:00,8358,12.04,27.03,0.671,0.049,0.011,26.81,1.049,25.58,32.05,946.0,31.19,-3.532,0.0,1
2021-10-07 15:40:00,8359,12.05,27.09,0.665,0.049,0.011,26.55,1.059,25.6,32.3,946.0,30.66,-3.505,0.0,1
2021-10-07 15:50:00,8360,12.05,27.12,0.663,0.049,0.011,26.21,1.028,25.52,31.46,946.0,29.99,-3.388,0.0,1
2021-10-07 16:00:00,8361,12.05,27.18,0.671,0.049,0.011,25.76,1.04,25.39,32.08,946.0,29.22,-3.402,0.0,1
2021-10-07 16:10:00,8362,12.05,27.25,0.685,0.049,0.011,25.07,1.05,25.33,32.52,946.0,27.66,-3.68,0.0,0
2021-10-07 16:20:00,8363,12.05,27.34,0.688,0.049,0.01,24.2,1.06,25.33,32.85,946.0,26.69,-3.444,0.0,0
2021-10-07 16:30:00,8364,12.05,27.47,0.683,0.048,0.011,23.58,1.076,25.26,33.53,946.0,26.25,-3.517,0.0,0
2021-10-07 16:40:00,8365,12.04,27.53,0.69,0.048,0.01,23.1,1.085,25.01,34.22,946.0,25.85,-3.58,0.0,0
2021-10-07 16:50:00,8366,12.05,27.63,0.692,0.048,0.01,22.72,1.11,25.0,35.05,946.0,25.51,-3.561,0.0,0
2021-10-07 17:00:00,8367,12.05,27.75,0.691,0.048,0.01,22.41,1.12,24.94,35.47,946.0,25.21,-3.512,0.0,0
2021-10-07 17:10:00,8368,12.05,28.1,0.692,0.048,0.01,22.11,1.127,24.88,35.81,946.0,24.84,-3.433,0.0,0
2021-10-07 17:20:00,8369,12.04,28.43,0.694,0.047,0.01,21.8,1.135,24.79,36.31,946.0,24.42,-3.381,0.0,0
2021-10-07 17:30:00,8370,12.04,28.66,0.68,0.047,0.01,21.46,1.142,25.15,35.77,946.0,24.09,-3.619,0.0,0
2021-10-07 17:40:00,8371,12.05,28.66,0.679,0.047,0.01,21.11,1.141,25.47,35.06,946.0,23.69,-3.679,0.0,0
2021-10-07 17:50:00,8372,12.04,27.94,0.683,0.048,0.01,20.64,1.164,24.93,36.94,946.0,22.99,-3.576,0.0,0
2021-10-07 18:00:00,8373,12.04,26.9,0.69,0.047,0.01,19.92,1.244,23.73,42.43,946.0,22.0,-3.608,0.0,1
2021-10-07 18:10:00,8374,12.04,25.83,0.693,0.047,0.01,19.28,1.257,22.17,47.08,946.0,21.07,-3.639,0.0,1
2021-10-07 18:20:00,8375,12.04,24.66,0.693,0.048,0.01,19.06,1.234,20.23,52.07,946.0,20.31,-3.747,0.0,1
2021-10-07 18:30:00,8376,12.04,23.55,0.696,0.048,0.01,18.73,1.175,18.21,56.23,946.0,19.53,-3.58,0.0,1
2021-10-07 18:40:00,8377,12.04,22.47,0.705,0.047,0.01,18.31,1.146,16.57,60.81,946.0,18.84,-3.372,0.0,1
2021-10-07 18:50:00,8378,12.04,21.45,0.712,0.047,0.01,17.84,1.097,15.15,63.73,946.0,18.17,-3.443,0.0,1
2021-10-07 19:00:00,8379,12.04,20.53,0.712,0.047,0.01,17.36,1.078,14.15,66.82,947.0,17.51,-3.524,0.0,1
2021-10-07 19:10:00,8380,12.04,19.73,0.716,0.047,0.01,16.55,1.067,13.33,69.74,947.0,16.27,-3.231,0.0,0
2021-10-07 19:20:00,8381,12.05,19.0,0.717,0.046,0.01,15.27,1.065,12.69,72.58,947.0,14.74,-3.159,0.0,0
2021-10-07 19:30:00,8382,12.04,18.3,0.722,0.046,0.01,14.23,1.044,12.14,73.82,947.0,13.55,-2.809,0.0,0
2021-10-07 19:40:00,8383,12.05,17.69,0.728,0.046,0.009,13.44,1.029,11.6,75.33,947.0,12.58,-2.478,0.0,0
2021-10-07 19:50:00,8384,12.05,17.11,0.732,0.046,0.009,12.75,1.022,11.15,77.14,947.0,11.74,-2.53,0.0,0
2021-10-07 20:00:00,8385,12.05,16.61,0.755,0.046,0.009,12.26,1.015,10.76,78.53,947.0,11.09,-2.104,0.0,0
2021-10-07 20:10:00,8386,12.04,16.14,0.759,0.046,0.009,11.84,0.998,10.43,78.96,947.0,10.58,-1.82,0.0,0
2021-10-07 20:20:00,8387,12.05,15.73,0.76,0.046,0.009,11.49,0.99,10.13,79.98,947.0,10.17,-1.588,0.0,0
2021-10-07 20:30:00,8388,12.04,15.34,0.761,0.045,0.009,11.22,0.993,9.88,81.5,947.0,9.85,-2.104,0.0,0
2021-10-07 20:40:00,8389,12.04,15.02,0.762,0.045,0.009,10.98,0.992,9.64,82.7,947.0,9.58,-1.811,0.0,0
2021-10-07 20:50:00,8390,12.05,14.73,0.763,0.045,0.009,10.76,0.999,9.47,84.3,947.0,9.39,-1.759,0.0,0
2021-10-07 21:00:00,8391,12.04,14.47,0.763,0.045,0.009,10.56,0.998,9.32,85.1,947.0,9.17,-1.683,0.0,1
2021-10-07 21:10:00,8392,12.05,14.23,0.766,0.046,0.009,10.6,0.99,9.15,85.4,947.0,9.23,-1.507,0.0,1
2021-10-07 21:20:00,8393,12.05,13.99,0.766,0.046,0.009,10.91,0.978,8.96,85.4,947.0,9.52,-1.645,0.0,1
2021-10-07 21:30:00,8394,12.04,13.78,0.762,0.046,0.009,11.11,0.958,8.7,85.1,947.0,9.68,-1.759,0.0,1
2021-10-07 21:40:00,8395,12.05,13.52,0.756,0.046,0.009,11.22,0.943,8.52,84.9,947.0,9.74,-1.716,0.0,1
2021-10-07 21:50:00,8396,12.05,13.3,0.752,0.046,0.009,11.25,0.933,8.26,85.5,947.0,9.74,-1.847,0.0,1
2021-10-07 22:00:00,8397,12.05,13.02,0.749,0.046,0.009,11.24,0.911,7.948,85.3,947.0,9.69,-1.812,0.0,1
2021-10-07 22:10:00,8398,12.05,12.74,0.747,0.045,0.009,10.88,0.904,7.645,86.4,947.0,9.05,-1.578,0.0,0
2021-10-07 22:20:00,8399,12.05,12.49,0.746,0.045,0.009,10.05,0.894,7.422,86.8,947.0,8.21,-1.248,0.0,0
2021-10-07 22:30:00,8400,12.05,12.26,0.747,0.045,0.009,9.5,0.88,7.21,86.6,947.0,7.636,-1.171,0.0,0
2021-10-07 22:40:00,8401,12.05,12.05,0.744,0.045,0.009,9.05,0.868,6.962,86.9,947.0,7.258,-1.185,0.0,0
2021-10-07 22:50:00,8402,12.04,11.77,0.749,0.045,0.009,8.64,0.837,6.618,85.7,947.0,6.736,-1.03,0.0,0
2021-10-07 23:00:00,8403,12.05,11.52,0.748,0.045,0.008,8.34,0.84,6.337,87.7,947.0,6.508,-1.034,0.0,0
2021-10-07 23:10:00,8404,12.04,11.31,0.746,0.045,0.008,8.09,0.835,6.188,88.1,947.0,6.231,-0.874,0.0,0
2021-10-07 23:20:00,8405,12.05,11.15,0.753,0.045,0.008,7.846,0.831,6.055,88.5,947.0,6.059,-0.769,0.0,0
2021-10-07 23:30:00,8406,12.04,10.95,0.752,0.044,0.008,7.599,0.801,5.705,87.4,947.0,5.706,-0.726,0.0,0
2021-10-07 23:40:00,8407,12.05,10.77,0.754,0.044,0.008,7.409,0.808,5.533,89.2,947.0,5.574,-0.591,0.0,0
2021-10-07 23:50:00,8408,12.05,10.58,0.757,0.044,0.008,7.206,0.801,5.383,89.3,947.0,5.411,-0.506,0.0,0
2021-10-08 00:00:00,8409,12.04,10.45,0.762,0.044,0.008,7.078,0.797,5.28,89.7,947.0,5.261,-0.518,0.0,1
2021-10-08 00:10:00,8410,12.05,10.25,0.76,0.045,0.008,7.09,0.784,5.041,89.6,947.0,5.348,-0.66,0.0,1
2021-10-08 00:20:00,8411,12.05,10.09,0.757,0.045,0.008,7.478,0.784,4.922,90.4,947.0,5.848,-0.465,0.0,1
2021-10-08 00:30:00,8412,12.04,9.93,0.753,0.045,0.008,7.765,0.78,4.802,90.6,947.0,6.12,-0.651,0.0,1
2021-10-08 00:40:00,8413,12.05,9.79,0.754,0.045,0.008,7.947,0.774,4.7,90.8,947.0,6.244,-0.714,0.0,1
2021-10-08 00:50:00,8414,12.05,9.64,0.757,0.045,0.008,8.06,0.768,4.548,90.8,947.0,6.336,-0.67,0.0,1
2021-10-08 01:00:00,8415,12.04,9.48,0.757,0.045,0.008,8.1,0.749,4.262,90.3,947.0,6.34,-0.712,0.0,1
2021-10-08 01:10:00,8416,12.04,9.35,0.76,0.044,0.008,7.844,0.764,4.293,91.9,947.0,5.872,-0.609,0.0,0
2021-10-08 01:20:00,8417,12.05,9.19,0.763,0.044,0.008,7.128,0.75,4.13,91.4,947.0,5.023,-0.537,0.0,0
2021-10-08 01:30:00,8418,12.04,9.06,0.758,0.044,0.008,6.607,0.743,3.987,91.5,947.0,4.543,-0.698,0.0,0
2021-10-08 01:40:00,8419,12.04,8.94,0.757,0.044,0.008,6.271,0.744,3.9,92.0,947.0,4.269,-0.575,0.0,0
2021-10-08 01:50:00,8420,12.04,8.83,0.753,0.044,0.008,6.036,0.742,3.86,92.2,947.0,4.052,-0.409,0.0,0
2021-10-08 02:00:00,8421,12.04,8.79,0.756,0.044,0.008,5.839,0.747,3.863,92.8,947.0,3.966,-0.33,0.0,0
2021-10-08 02:10:00,8422,12.04,8.75,0.759,0.044,0.008,5.746,0.759,3.972,93.5,947.0,3.89,-0.111,0.0,0
2021-10-08 02:20:00,8423,12.05,8.68,0.763,0.044,0.008,5.573,0.745,3.787,93.0,947.0,3.643,-0.097,0.0,0
2021-10-08 02:30:00,8424,12.04,8.55,0.767,0.044,0.008,5.364,0.719,3.43,92.0,947.0,3.42,-0.021,0.0,0
2021-10-08 02:40:00,8425,12.04,8.46,0.773,0.044,0.008,5.258,0.715,3.31,92.1,947.0,3.312,0.173,0.0,0
2021-10-08 02:50:00,8426,12.05,8.39,0.775,0.043,0.008,5.157,0.716,3.267,92.6,947.0,3.249,0.211,0.0,0
2021-10-08 03:00:00,8427,12.05,8.35,0.771,0.043,0.008,5.132,0.729,3.397,93.4,947.0,3.228,0.187,0.0,1
2021-10-08 03:10:00,8428,12.04,8.26,0.765,0.044,0.008,5.206,0.717,3.231,93.1,947.0,3.415,0.306,0.0,1
2021-10-08 03:20:00,8429,12.05,8.19,0.765,0.044,0.008,5.603,0.716,3.182,93.2,947.0,3.952,0.131,0.0,1
2021-10-08 03:30:00,8430,12.04,8.1,0.765,0.044,0.008,5.902,0.707,3.0,93.0,947.0,4.238,-0.087,0.0,1
2021-10-08 03:40:00,8431,12.05,8.04,0.761,0.044,0.008,6.099,0.703,2.947,93.0,947.0,4.42,-0.229,0.0,1
2021-10-08 03:50:00,8432,12.04,7.97,0.759,0.044,0.008,6.228,0.702,2.9,93.3,947.0,4.534,-0.182,0.0,1
2021-10-08 04:00:00,8433,12.05,7.882,0.765,0.044,0.008,6.316,0.704,2.9,93.6,947.0,4.627,-0.324,0.0,1
2021-10-08 04:10:00,8434,12.05,7.817,0.773,0.044,0.008,6.113,0.707,2.9,93.8,947.0,4.215,-0.242,0.0,0
2021-10-08 04:20:00,8435,12.05,7.774,0.774,0.043,0.008,5.511,0.701,2.828,93.7,947.0,3.484,-0.073,0.0,0
2021-10-08 04:30:00,8436,12.05,7.729,0.771,0.043,0.007,5.163,0.701,2.8,93.9,947.0,3.225,0.145,0.0,0
2021-10-08 04:40:00,8437,12.05,7.686,0.772,0.043,0.008,4.873,0.696,2.713,93.8,947.0,2.934,0.424,0.0,0
